instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,76429.862296,76431.542606,76430.236205,76453.000000,76453.000000,76453.000000,168.370382,168.670382,168.690382,168.698382,0,148,300.000000,4,160,160,CBC,1
1,New,4,76404.654143,76405.377282,76405.377282,76436.000000,76436.000000,76436.000000,151.305559,152.021559,152.045559,152.053559,0,306,300.000000,4,181,190,CBC,1
2,New,4,76335.565069,76337.583505,76337.381499,76361.000000,76361.000000,76361.000000,184.632817,185.036817,185.056817,185.064817,0,204,300.000000,4,142,170,CBC,1
3,New,4,76458.264845,76458.845239,76458.845210,76486.000000,76486.000000,76486.000000,110.511401,111.067401,111.091401,111.099401,0,351,300.000000,4,104,200,CBC,1
4,New,4,76264.319854,76265.123072,76265.106645,76295.000000,76295.000000,76295.000000,142.730371,143.362371,143.378371,143.386371,0,322,300.000000,4,170,170,CBC,1
5,New,4,76328.311630,76328.956031,76328.900437,76360.000000,76360.000000,76360.000000,198.687078,199.675078,199.699078,199.711078,0,469,300.000000,4,118,180,CBC,1
6,New,4,76339.815655,76340.604907,76340.525634,76372.000000,76372.000000,76372.000000,142.931445,143.811445,143.835445,143.843445,0,400,300.000000,4,180,180,CBC,1
7,New,4,76493.401547,76493.620673,76493.620673,76525.000000,76525.000000,76525.000000,205.499540,206.259540,206.275540,206.283540,0,349,300.000000,4,180,180,CBC,1
8,New,4,76294.485412,76294.769403,76294.739968,76321.000000,76321.000000,76321.000000,180.121221,180.553221,180.577221,180.585221,0,166,300.000000,4,170,170,CBC,1
9,New,4,76482.190159,76483.015130,76482.563828,76519.000000,76519.000000,76519.000000,152.261364,153.217364,153.237364,153.249364,0,391,300.000000,4,190,190,CBC,1
10,New,4,76471.734609,76471.906221,76471.906221,76499.080607,76499.080607,100000000000000007629769841091887003294964970946560.000000,59.444461,60.392461,59.444461,300.016461,11640,150032,300.000000,4,81,180,CBC,1
