instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,27900674.901759,27900674.901759,27900674.901759,27964258.576271,27991042.648383,27991042.648383,0.000004,2.188004,9.416004,9.448004,154,3516,300.000000,0,0,0,CBC,1
1,None,4,27899945.291527,27899945.291527,27899945.291527,27940777.926990,27990332.337492,27990332.337492,0.000002,1.488002,22.184002,22.208002,420,10434,300.000000,0,0,0,CBC,1
2,None,4,27900107.302503,27900107.302503,27900107.302503,27953412.977371,27990486.854104,27990486.854104,0.000004,1.520004,8.696004,8.720004,156,3785,300.000000,0,0,0,CBC,1
3,None,4,27901596.310665,27901596.310665,27901596.310665,27961004.705133,27992008.319441,27992008.319441,0.000003,1.828003,14.556003,14.588003,226,6249,300.000000,0,0,0,CBC,1
4,None,4,27899938.232912,27899938.232912,27899938.232912,27965754.527045,27990353.398230,27990353.398230,0.000003,1.296003,4.184003,4.212003,86,1478,300.000000,0,0,0,CBC,1
5,None,4,27901312.245928,27901312.245928,27901312.245928,27947769.219620,27991689.412532,27991689.412532,0.000003,1.332003,15.820003,15.844003,294,6762,300.000000,0,0,0,CBC,1
6,None,4,27901207.534756,27901207.534756,27901207.534756,27959237.871432,27991597.420630,27991597.420630,0.000003,1.660003,6.308003,6.336003,118,2316,300.000000,0,0,0,CBC,1
7,None,4,27900954.996607,27900954.996607,27900954.996607,27935230.716223,27991292.895697,27991292.895697,0.000003,1.872003,23.424003,23.456003,430,8385,300.000000,0,0,0,CBC,1
8,None,4,27900678.652035,27900678.652035,27900678.652035,27940564.912511,27991082.225408,27991082.225408,0.000004,1.120004,11.400004,11.424004,280,5383,300.000000,0,0,0,CBC,1
9,None,4,27899962.579572,27899962.579572,27899962.579572,27982120.682803,27990419.225792,27990419.225792,0.000004,1.852004,4.904004,4.932004,60,1603,300.000000,0,0,0,CBC,1
10,None,4,27900920.678370,27900920.678370,27900920.678370,27953303.896401,27991320.303588,27991320.303588,0.000002,2.408002,13.156002,13.188002,194,5244,300.000000,0,0,0,CBC,1
