instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,25490184.451460,25490184.451460,25490184.451460,25696011.888435,25696376.751518,100000000000000007629769841091887003294964970946560.000000,0.000002,3.080002,0.000002,300.036002,9397,84513,300.000000,0,0,0,CBC,1
1,None,4,25488536.037623,25488536.037623,25488536.037623,25696510.610384,25696620.201842,100000000000000007629769841091887003294964970946560.000000,0.000002,4.872002,0.000002,300.040002,9354,75009,300.000000,0,0,0,CBC,1
2,None,4,25490344.232253,25490344.232253,25490344.232253,25694720.582862,25695746.371492,100000000000000007629769841091887003294964970946560.000000,0.000002,2.304002,0.000002,300.028002,10553,70651,300.000000,0,0,0,CBC,1
3,None,4,25490003.333764,25490003.333764,25490003.333764,25696119.893807,25696228.414569,100000000000000007629769841091887003294964970946560.000000,0.000003,3.704003,0.000003,300.032003,9063,56889,300.000000,0,0,0,CBC,1
4,None,4,25489070.111979,25489070.111979,25489070.111979,25694020.729341,25694033.700376,100000000000000007629769841091887003294964970946560.000000,0.000002,2.364002,0.000002,300.028002,10781,74707,300.000000,0,0,0,CBC,1
5,None,4,25489809.456148,25489809.456148,25489809.456148,25695365.125723,25695367.170248,100000000000000007629769841091887003294964970946560.000000,0.000002,2.344002,0.000002,300.016002,8470,61283,300.000000,0,0,0,CBC,1
6,None,4,25490298.844164,25490298.844164,25490298.844164,25700314.281842,25700661.016489,100000000000000007629769841091887003294964970946560.000000,0.000002,4.740002,0.000002,300.044002,9670,69023,300.000000,0,0,0,CBC,1
7,None,4,25491379.465839,25491379.465839,25491379.465839,25698998.305783,25701138.317317,100000000000000007629769841091887003294964970946560.000000,0.000002,3.640002,0.000002,300.040002,8335,57521,300.000000,0,0,0,CBC,1
8,None,4,25490093.634479,25490093.634479,25490093.634479,25696897.929499,25697192.784005,100000000000000007629769841091887003294964970946560.000000,0.000002,2.744002,0.000002,300.036002,10619,76432,300.000000,0,0,0,CBC,1
9,None,4,25490372.088596,25490372.088596,25490372.088596,25695722.247666,25695838.747866,100000000000000007629769841091887003294964970946560.000000,0.000003,3.120003,0.000003,300.036003,9606,69168,300.000000,0,0,0,CBC,1
10,None,4,25490632.327793,25490632.327793,25490632.327793,25696748.497408,25696827.044740,100000000000000007629769841091887003294964970946560.000000,0.000002,3.996002,0.000002,300.036002,8462,55902,300.000000,0,0,0,CBC,1
