instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,27844619.173496,27855114.785852,27851593.565839,27937220.370583,27991042.648383,27991042.648383,2.773615,3.365615,87.265615,87.281615,2322,42930,300.000000,4,4,1000,CBC,1
1,Old,4,27846410.091557,27856879.075809,27852007.069164,27948794.746970,27992744.925029,27992744.925029,1.327801,2.427801,68.859801,68.879801,1948,32028,300.000000,4,3,0,CBC,1
2,Old,4,27843906.870614,27854357.000973,27851114.707639,27936503.994855,27990181.647459,27990181.647459,1.257237,2.249237,112.721237,112.741237,2904,58516,300.000000,4,4,0,CBC,1
3,Old,4,27836687.151162,27847056.279671,27842302.195488,27930411.153922,27983396.694703,27983396.694703,1.315230,2.399230,61.835230,61.855230,1608,29450,300.000000,4,4,0,CBC,1
4,Old,4,27841928.075901,27852617.920903,27850008.145462,27934135.254548,27988264.735665,27988264.735665,1.232346,1.936346,56.208346,56.224346,1462,27612,300.000000,4,5,0,CBC,1
5,Old,4,27846849.270592,27857196.215929,27854047.048236,27941510.139508,27993469.339865,27993469.339865,1.266417,2.402417,147.838417,147.858417,3734,61117,300.000000,4,4,0,CBC,1
6,Old,4,27844377.625485,27854640.671145,27851552.293452,27938755.226539,27990835.468830,27990835.468830,1.273783,3.085783,64.349783,64.373783,1586,34196,300.000000,4,4,0,CBC,1
7,Old,4,27850194.962650,27860709.273051,27857861.034728,27945249.301946,27996646.712728,27996646.712728,1.227212,3.059212,166.703212,166.727212,4308,70161,300.000000,4,6,0,CBC,1
8,Old,4,27844567.018610,27854827.531192,27851750.306705,27936471.577793,27991223.790311,27991223.790311,1.257233,2.053233,41.569233,41.585233,1120,22827,300.000000,4,4,0,CBC,1
9,Old,4,27846871.534048,27857334.039474,27854094.276372,27942723.292835,27993646.996953,27993646.996953,1.364743,4.176743,84.180743,84.208743,2112,42536,300.000000,4,4,0,CBC,1
10,Old,4,27844620.730396,27855093.418553,27850217.621635,27940172.416156,27991052.110500,27991052.110500,1.370244,2.866244,98.306244,98.326244,2284,41993,300.000000,4,4,0,CBC,1
