instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,4,272.000000,272.000000,272.000000,288.000000,288.000000,288.000000,0.000002,0.060002,0.064002,0.064002,0,88,300.000000,0,0,0,CBC,1
1,None,4,272.000000,272.000000,272.000000,288.000000,288.000000,288.000000,0.000002,0.052002,0.056002,0.056002,0,87,300.000000,0,0,0,CBC,1
2,None,4,271.750000,271.750000,271.750000,288.000000,288.000000,288.000000,0.000002,0.048002,0.052002,0.052002,0,73,300.000000,0,0,0,CBC,1
3,None,4,272.000000,272.000000,272.000000,288.000000,288.000000,288.000000,0.000002,0.064002,0.068002,0.068002,0,65,300.000000,0,0,0,CBC,1
4,None,4,272.000000,272.000000,272.000000,288.000000,288.000000,288.000000,0.000002,0.060002,0.064002,0.064002,0,65,300.000000,0,0,0,CBC,1
5,None,4,272.000000,272.000000,272.000000,288.000000,288.000000,288.000000,0.000003,0.056003,0.060003,0.064003,0,77,300.000000,0,0,0,CBC,1
6,None,4,271.666667,271.666667,271.666667,288.000000,288.000000,288.000000,0.000002,0.056002,0.060002,0.060002,0,75,300.000000,0,0,0,CBC,1
7,None,4,272.000000,272.000000,272.000000,288.000000,288.000000,288.000000,0.000004,0.064004,0.068004,0.068004,0,67,300.000000,0,0,0,CBC,1
8,None,4,271.666667,271.666667,271.666667,288.000000,288.000000,288.000000,0.000003,0.060003,0.064003,0.064003,0,69,300.000000,0,0,0,CBC,1
9,None,4,272.000000,272.000000,272.000000,288.000000,288.000000,288.000000,0.000004,0.136004,0.140004,0.140004,0,108,300.000000,0,0,0,CBC,1
10,None,4,272.000000,272.000000,272.000000,288.000000,288.000000,288.000000,0.000002,0.060002,0.060002,0.064002,0,82,300.000000,0,0,0,CBC,1
