instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,2748.345238,3115.845238,2920.845238,6692.203335,6924.812083,100000000000000007629769841091887003294964970946560.000000,0.350829,1.930829,0.350829,300.034829,34279,392258,300.000000,4,3,520,CBC,1
1,Old,4,2704.789286,3071.539286,3068.539286,8525.742824,8682.000000,8682.000000,0.073118,1.329118,4.533118,4.549118,404,5673,300.000000,4,2,0,CBC,1
2,Old,4,2717.536905,3086.536905,2968.179762,11012.213815,11050.000000,11050.000000,0.100352,0.596352,1.892352,1.900352,130,2169,300.000000,4,3,0,CBC,1
3,Old,4,2826.660714,3202.410714,3192.660714,10727.579810,10890.000000,10890.000000,0.093079,0.233079,2.597079,2.601079,488,3493,300.000000,4,3,0,CBC,1
4,Old,4,2664.958333,3030.208333,2909.851190,10381.384139,10481.000000,10481.000000,0.098422,1.018422,1.894422,1.906422,112,2311,300.000000,4,2,0,CBC,1
5,Old,4,2784.096429,3155.346429,3141.994816,10964.337079,11055.000000,11055.000000,0.092298,0.532298,1.568298,1.576298,157,1928,300.000000,4,3,0,CBC,1
6,Old,4,2727.164286,3096.914286,2894.288951,8751.733698,8843.000000,8843.000000,0.115998,1.367998,5.899998,5.915998,748,7723,300.000000,4,3,0,CBC,1
7,Old,4,2722.453571,3089.203571,2858.940203,12222.028880,12260.000000,12260.000000,0.086194,0.706194,1.070194,1.074194,22,1082,300.000000,4,3,0,CBC,1
8,Old,4,2735.920238,3100.420238,3065.835025,10018.092835,10108.000000,10108.000000,0.090619,1.370619,3.994619,4.010619,336,4916,300.000000,4,4,0,CBC,1
9,Old,4,2719.689286,3085.689286,3045.484524,8856.095736,9113.000000,9113.000000,0.088671,0.156671,1.504671,1.508671,268,1897,300.000000,4,4,0,CBC,1
10,Old,4,2738.895238,3105.645238,3099.645238,8749.251728,8896.000000,8896.000000,0.086419,1.038419,17.590419,17.602419,2026,23469,300.000000,4,5,0,CBC,1
