instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,None,256,2718.191338,2718.191338,2718.191338,3118.994303,3124.000000,3124.000000,0.000003,1.284003,2.656003,2.676003,70,873,300.000000,0,0,0,CBC,1
1,None,256,2695.134461,2695.134461,2695.134461,3087.025250,3092.000000,3092.000000,0.000003,1.168003,53.960003,53.984003,3710,24587,300.000000,0,0,0,CBC,1
2,None,256,2695.420849,2695.420849,2695.420849,3097.191439,3102.000000,3102.000000,0.000003,1.156003,17.244003,17.264003,1169,9114,300.000000,0,0,0,CBC,1
3,None,256,2719.633545,2719.633545,2719.633545,3116.300250,3121.000000,3121.000000,0.000003,1.136003,3.820003,3.840003,173,1564,300.000000,0,0,0,CBC,1
4,None,256,2660.829172,2660.829172,2660.829172,3056.850897,3061.000000,3061.000000,0.000003,1.324003,2.464003,2.488003,64,1160,300.000000,0,0,0,CBC,1
5,None,256,2672.481452,2672.481452,2672.481452,3073.807659,3077.000000,3077.000000,0.000003,1.336003,1.784003,1.808003,21,513,300.000000,0,0,0,CBC,1
6,None,256,2703.400402,2703.400402,2703.400402,3104.074253,3110.000000,3110.000000,0.000003,1.412003,9.044003,9.068003,495,4998,300.000000,0,0,0,CBC,1
7,None,256,2698.007907,2698.007907,2698.007907,3099.449999,3105.000000,3105.000000,0.000002,1.380002,18.112002,18.132002,1167,8320,300.000000,0,0,0,CBC,1
8,None,256,2666.419501,2666.419501,2666.419501,3066.754654,3072.000000,3072.000000,0.000003,1.572003,2.400003,2.420003,40,788,300.000000,0,0,0,CBC,1
9,None,256,2706.931966,2706.931966,2706.931966,3105.842532,3111.000000,3111.000000,0.000002,1.352002,6.212002,6.232002,302,2743,300.000000,0,0,0,CBC,1
10,None,256,2554.474012,2554.474012,2554.474012,2956.647009,2962.000000,2962.000000,0.000002,1.924002,37.524002,37.552002,2089,13688,300.000000,0,0,0,CBC,1
