instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound
0,New,4,869515.130911,871698.199578,871181.797578,873792.058578,878430.316000,878430.316000,0.323087,0.331087,67.019087,67.019087,58504,72822,300.000000,4,1,70,CBC,1
1,Farkas,4,859121.696467,861299.181800,860788.029800,863536.887896,868207.316000,868207.316000,0.016162,0.032162,47.652162,47.656162,40452,55470,300.000000,4,1,0,CBC,1
2,Farkas,4,878831.354211,881008.756211,880497.854211,883408.969017,888049.068000,888049.068000,0.018085,0.054085,57.362085,57.362085,47448,64389,300.000000,4,1,0,CBC,1
3,Farkas,4,880316.650911,882487.386244,881983.484244,884766.362990,889262.316000,889262.316000,0.018684,0.082684,55.902684,55.906684,46626,69526,300.000000,4,1,0,CBC,1
4,Farkas,4,848652.660911,850840.479578,850318.327578,853017.246959,857033.268289,857033.268289,0.016018,0.040018,32.108018,32.108018,27272,36630,300.000000,4,1,0,CBC,1
5,Farkas,4,854251.121969,856417.940635,855918.288635,858588.649636,862805.846723,862805.846723,0.017975,0.061975,46.293975,46.293975,40470,49252,300.000000,4,1,0,CBC,1
6,Farkas,4,863414.047511,865585.699511,865081.047511,867900.990034,872296.316000,872296.316000,0.015830,0.063830,45.367830,45.371830,39054,53817,300.000000,4,1,0,CBC,1
7,Farkas,4,866359.533133,868537.101800,868026.199800,870726.633151,875098.316000,875098.316000,0.017616,0.045616,73.429616,73.429616,62378,85587,300.000000,4,1,0,CBC,1
8,Farkas,4,872290.107578,874467.426244,873956.774244,876570.889351,881135.316000,881135.316000,0.017141,0.045141,72.921141,72.921141,61604,81540,300.000000,4,1,0,CBC,1
9,Farkas,4,866948.840911,869149.826244,868615.174244,871381.031929,876050.316000,876050.316000,0.016740,0.036740,67.324740,67.324740,56570,75903,300.000000,4,1,0,CBC,1
10,Farkas,4,877785.605356,879930.424022,879451.772022,882248.960918,886984.316000,886984.316000,0.016915,0.064915,96.044915,96.044915,78452,116410,300.000000,4,1,0,CBC,1
