instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,14274.102667,14279.427542,14277.419190,15815.788139,16029.692681,16029.692681,39.069688,40.682702,40.875705,40.875889,31,3913,300.000000,4,47,GUROBI,1
1,Old,4,14273.954278,14279.656738,14276.745635,15564.241805,16024.692681,16024.692681,12.865555,13.492464,13.656017,13.667426,48,2737,300.000000,4,47,GUROBI,1
2,Old,4,14289.268852,14294.290259,14289.508478,15700.896544,16003.359348,16003.692681,10.913481,11.780005,11.884630,11.891521,35,3014,300.000000,4,45,GUROBI,1
3,Old,4,14267.250550,14272.520073,14269.861175,15569.028635,16029.692681,16029.692681,119.512148,120.209770,120.369165,120.392276,42,2814,300.000000,4,50,GUROBI,1
4,Old,4,14276.222287,14281.272404,14279.955260,15671.217920,16035.692681,16035.692681,13.500710,14.252740,14.372200,14.372387,27,3159,300.000000,4,46,GUROBI,1
5,Old,4,14273.218820,14277.941302,14273.937700,15730.775064,16040.692681,16040.692681,11.984964,12.696488,12.798328,12.798511,36,2658,300.000000,4,49,GUROBI,1
6,Old,4,14282.758157,14289.215392,14287.812754,15735.397456,16031.692681,16031.692681,9.042600,10.013434,10.114238,10.127097,25,3522,300.000000,4,51,GUROBI,1
7,Old,4,14281.367640,14286.935629,14284.202611,15659.930593,16039.692681,16039.692681,12.083961,12.876189,13.102497,13.102684,48,3609,300.000000,4,49,GUROBI,1
8,Old,4,14258.196223,14263.945837,14259.511982,15512.206157,15976.692681,15976.692681,9.813038,10.511011,10.752638,10.752827,80,3524,300.000000,4,42,GUROBI,1
9,Old,4,14272.774958,14278.486390,14278.486390,15655.265461,16024.992681,16024.992681,8.145591,8.959502,9.061158,9.061339,36,2880,300.000000,4,54,GUROBI,1
10,Old,4,14274.472901,14278.057654,14277.458819,15761.515773,16016.592681,16016.592681,14.473968,15.520174,15.610730,15.617941,27,3342,300.000000,4,47,GUROBI,1
