instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,2.485882,2.518607,2.485882,2.519233,2,185,300.000000,73,4,GUROBI,1
1,Old,16,20133.930355,20150.856797,20145.039407,20876.416618,21142.000000,21143.000000,1.088969,1.131247,1.216898,1.217155,363,1334,300.000000,73,9,GUROBI,1
2,Old,16,20135.465973,20154.234113,20148.243098,21138.332769,21138.999441,21138.999441,1.007232,1.048694,1.056346,1.056704,21,184,300.000000,73,14,GUROBI,1
3,Old,16,20104.780318,20123.552095,20116.797385,20856.066776,21118.000000,21119.000000,0.961768,1.019024,1.031286,1.031503,35,338,300.000000,73,4,GUROBI,1
4,Old,16,20125.183132,20143.520774,20137.791378,20871.560635,21142.000000,21142.000000,1.112735,1.178117,1.208743,1.209083,88,538,300.000000,73,8,GUROBI,1
5,Old,16,20082.402884,20101.180612,20101.020607,20849.026494,21093.000000,21093.000000,0.962921,1.011358,1.015416,1.015775,6,250,300.000000,73,7,GUROBI,1
6,Old,16,20079.342043,20101.173057,20082.737143,20856.378911,21085.000000,21087.000000,1.326798,1.371167,1.423123,1.423338,199,751,300.000000,73,7,GUROBI,1
7,Old,16,20111.390561,20130.005632,20124.909199,21131.857143,21132.000000,21132.000000,1.233495,1.267116,1.267440,1.267768,1,104,300.000000,73,11,GUROBI,1
8,Old,16,20111.484847,20130.244254,20125.506162,21110.666175,21112.000000,21112.999507,1.172770,1.212850,1.243966,1.244349,109,504,300.000000,73,6,GUROBI,1
9,Old,16,20098.238663,20115.266240,20115.266240,21095.066667,21100.000000,21101.000000,1.007712,1.042004,1.045429,1.045778,11,141,300.000000,73,10,GUROBI,1
10,Old,16,20116.306302,20133.265116,20127.889107,21126.183035,21127.000000,21129.000000,1.146176,1.182667,1.191114,1.191468,27,210,300.000000,73,14,GUROBI,1
