instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,947.957237,971.153846,964.633188,1055.003125,1120.000000,1120.000000,1.283894,1.368153,1.465707,1.497723,494,3260,300.000000,25,8,GUROBI,1
1,New,16,908.343771,963.396510,950.200985,1044.722892,1063.000000,1063.000000,0.917410,0.982797,1.008043,1.008534,116,476,300.000000,79,2,GUROBI,1
2,New,16,898.425874,1045.518243,987.669451,1097.367031,1153.000000,1153.000000,0.954362,1.015304,1.058463,1.082463,276,1561,300.000000,55,3,GUROBI,1
3,New,16,947.957237,959.524163,956.599424,1059.032218,1120.000000,1120.000000,1.203179,1.281881,1.347447,1.364228,331,1768,300.000000,23,8,GUROBI,1
4,New,16,959.746969,991.063768,991.063768,1058.852467,1120.000000,1120.000000,2.298086,2.375878,2.388288,2.435177,231,1419,300.000000,47,11,GUROBI,1
5,New,16,863.946971,957.046750,954.831673,1076.878226,1128.000000,1128.000000,1.812742,1.889524,1.917630,1.936780,182,1195,300.000000,42,9,GUROBI,1
6,New,16,868.658824,885.573872,875.525128,939.887097,965.000000,965.000000,1.168966,1.268135,1.275299,1.281033,44,530,300.000000,34,6,GUROBI,1
7,New,16,945.779431,967.859729,945.881441,1070.536678,1128.000000,1128.000000,1.316761,1.390364,1.511229,1.511314,545,2573,300.000000,29,8,GUROBI,1
8,New,16,811.310631,1043.807519,919.158317,1132.333333,1136.000000,1136.000000,0.879728,0.974625,0.977613,0.977830,14,258,300.000000,57,2,GUROBI,1
9,New,16,945.735135,967.729122,945.913066,1069.093750,1136.000000,1136.000000,1.532283,1.595170,1.846263,1.880729,669,3198,300.000000,33,8,GUROBI,1
10,New,16,892.883212,979.260562,909.709825,1095.887984,1136.000000,1136.000000,1.635599,1.738265,1.824781,1.829188,386,2141,300.000000,34,10,GUROBI,1
