instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,7196.363450,7349.407407,7350.000000,0.653359,0.862957,1.407671,1.432015,487,7099,300.000000,4,4,GUROBI,1
1,Farkas,4,5491.508583,5605.522577,5568.719870,8074.673055,8260.683308,8261.000000,0.070085,0.213840,0.559258,0.589936,425,5442,300.000000,4,4,GUROBI,1
2,Farkas,4,5507.323915,5625.008243,5585.688333,7888.190639,8220.000000,8220.000000,0.056277,0.214004,2.123284,2.123376,844,13669,300.000000,4,4,GUROBI,1
3,Farkas,4,5510.508896,5624.647233,5584.597101,8030.901456,8099.612903,8100.000000,0.070281,0.216793,0.233657,0.266348,50,932,300.000000,4,4,GUROBI,1
4,Farkas,4,5491.263293,5611.980858,5568.296673,7973.393146,8105.000000,8105.000000,0.053592,0.214922,0.519409,0.601953,366,5290,300.000000,4,4,GUROBI,1
5,Farkas,4,5475.066564,5589.055969,5545.503385,7476.505775,7568.000000,7568.000000,0.056794,0.246555,0.337003,0.337088,80,1502,300.000000,4,4,GUROBI,1
6,Farkas,4,5502.151537,5619.526260,5581.804610,7493.276668,7751.000000,7751.000000,0.051807,0.250904,0.825422,0.937146,630,9459,300.000000,4,4,GUROBI,1
7,Farkas,4,5508.285455,5622.818312,5585.605945,7742.726741,7840.000000,7840.000000,0.058314,0.247734,0.322396,0.333366,89,1569,300.000000,4,4,GUROBI,1
8,Farkas,4,5476.896634,5590.285752,5554.493023,7465.090817,7641.000000,7641.000000,0.050480,0.191838,0.580333,0.778092,559,7594,300.000000,4,4,GUROBI,1
9,Farkas,4,5489.461607,5605.070484,5570.178312,7683.178173,7879.000000,7879.000000,0.052826,0.163401,0.494882,0.620628,504,5984,300.000000,4,4,GUROBI,1
10,Farkas,4,5490.232462,5611.563703,5567.909523,7230.666680,7445.483194,7446.000000,0.053186,0.252965,3.185365,3.435530,1542,26191,300.000000,4,4,GUROBI,1
