instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-74325169.345138,-74319901.591432,-74319931.131124,-74161096.392566,-73906695.732036,-73899361.000000,5.301771,5.489523,42.453187,47.443122,18190,247702,300.000000,4,6,GUROBI,1
1,Farkas,4,-176905724.032575,-176870920.413109,-176905724.032575,-176187519.926417,-175731251.610370,-175713790.000000,0.246059,0.467749,17.857911,18.139161,9567,206441,300.000000,4,6,GUROBI,1
2,Farkas,4,-77984510.437176,-77984509.205931,-77984510.041980,-77632492.470223,-77284175.188388,-77276643.000000,0.128970,0.346484,77.069900,77.073696,31647,682442,300.000000,4,6,GUROBI,1
3,Farkas,4,-128066321.120475,-128066321.120475,-128066321.120475,-127220854.322942,-126413918.481389,-126401380.000000,0.176348,0.343548,87.383885,87.912473,25982,739842,300.000000,4,6,GUROBI,1
4,Farkas,4,-79471970.371765,-79456966.726046,-79471970.371765,-79243232.936931,-78979914.577292,-78972022.000000,0.115021,0.316454,104.423494,105.901132,45129,1064491,300.000000,4,6,GUROBI,1
5,Farkas,4,-75058841.472385,-75058840.539965,-75058840.539965,-73760115.811114,-73541972.548653,-73534620.000000,0.104310,0.407079,38.957641,39.277208,16466,376271,300.000000,4,6,GUROBI,1
6,Farkas,4,-97112466.087665,-97110251.259063,-97112465.072935,-96895307.523327,-96493173.045343,-96483531.000000,0.120058,0.304451,62.499562,68.535575,27608,553785,300.000000,4,6,GUROBI,1
7,Farkas,4,-85289323.957180,-85274867.394437,-85289323.957180,-85036418.482932,-84747467.407599,-84715133.000000,0.124720,0.314773,300.001889,300.002075,76290,2401673,300.000000,4,6,GUROBI,1
8,Farkas,4,-75257921.584195,-75256515.900945,-75257920.513757,-75065699.153675,-74780637.549913,-74773803.000000,0.097545,0.281405,159.709212,159.709400,72413,1417077,300.000000,4,6,GUROBI,1
9,Farkas,4,-90554634.940776,-90554634.714076,-90554634.940776,-87359791.361516,-86989059.587783,-86980587.000000,0.173130,0.371897,51.284124,52.862469,16808,550817,300.000000,4,6,GUROBI,1
10,Farkas,4,-75591603.600032,-75591602.356002,-75591602.356014,-75274877.435267,-75006358.257827,-74998868.000000,0.104058,0.314292,54.113227,54.113376,24335,495856,300.000000,4,6,GUROBI,1
