instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,3192.042000,3491.466000,3393.669929,3887.467235,3983.000000,3983.000000,4.479886,4.872131,4.937281,4.945816,34,1650,300.000000,4,12,GUROBI,1
1,Old,4,2972.470000,3098.138000,3089.820543,3545.496695,3602.000000,3602.000000,0.836018,1.156437,1.186793,1.192156,12,1111,300.000000,4,11,GUROBI,1
2,Old,4,3159.598000,3447.564000,3399.904488,3818.550352,3981.000000,3981.000000,0.857285,1.241305,1.325769,1.348239,43,1977,300.000000,4,12,GUROBI,1
4,Old,4,2722.572000,2825.944000,2804.120783,3165.919829,3332.000000,3332.000000,0.919565,1.367920,1.554250,1.610406,67,2473,300.000000,4,13,GUROBI,1
5,Old,4,2976.652000,3254.636000,3117.911809,3630.330336,3693.000000,3693.000000,0.942718,1.516259,1.675175,1.677849,39,2427,300.000000,4,13,GUROBI,1
6,Old,4,2938.472000,3060.372000,3059.579060,3465.627758,3466.000000,3466.000000,0.899701,1.210810,1.218219,1.218349,5,898,300.000000,4,14,GUROBI,1
7,Old,4,3379.976000,3553.800000,3529.652672,3949.589030,4002.000000,4002.000000,0.931339,1.328183,1.366036,1.369213,9,1448,300.000000,4,12,GUROBI,1
8,Old,4,2559.474000,2573.202000,2573.202000,3283.276149,3325.000000,3325.000000,0.867037,1.324231,1.344203,1.347982,11,1288,300.000000,4,13,GUROBI,1
9,Old,4,2708.162000,2949.702000,2913.554199,3355.629959,3395.000000,3395.000000,1.005747,1.581653,1.617796,1.617928,12,1879,300.000000,4,15,GUROBI,1
10,Old,4,3130.646000,3284.806000,3274.134045,3722.436616,3851.000000,3851.000000,0.846691,1.213127,1.341651,1.348346,42,1959,300.000000,4,12,GUROBI,1
