instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,947.957237,971.153846,964.633188,1055.003125,1120.000000,1120.000000,1.303330,1.397176,1.494568,1.526522,494,3260,300.000000,25,8,GUROBI,1
1,New,16,669.295436,1077.957377,883.704708,1099.935321,1102.000000,1102.000000,0.421646,0.448434,0.448692,0.448934,1,71,300.000000,41,1,GUROBI,1
2,New,16,715.557753,825.059735,823.594374,920.911782,923.998758,923.998758,1.196943,1.270783,1.278396,1.278476,26,255,300.000000,43,6,GUROBI,1
3,New,16,785.369780,902.945177,878.886692,914.838599,915.000000,915.000000,0.852837,0.871991,0.872437,0.872498,1,51,300.000000,36,4,GUROBI,1
4,New,16,849.148186,958.206461,909.612821,1015.837086,1052.000000,1052.000000,0.797845,0.871971,0.880905,0.883865,48,358,300.000000,66,2,GUROBI,1
5,New,16,897.527474,921.327262,900.713417,997.777778,1004.000000,1004.000000,1.221839,1.282105,1.289701,1.290219,27,237,300.000000,33,8,GUROBI,1
6,New,16,691.266879,900.014375,814.266879,910.910391,911.000000,911.000000,0.458201,0.487924,0.488232,0.488471,1,82,300.000000,48,1,GUROBI,1
7,New,16,569.714384,570.815461,570.815461,892.972973,893.000000,893.000000,1.629590,1.677697,1.678088,1.678149,1,125,300.000000,57,6,GUROBI,1
8,New,16,596.545455,666.000993,664.303030,677.400000,680.000000,680.000000,0.881577,0.896577,0.897029,0.897291,1,41,300.000000,56,3,GUROBI,1
9,New,16,874.588619,948.599050,936.341696,981.430712,991.000000,991.000000,0.526667,0.589419,0.597009,0.597073,30,256,300.000000,36,2,GUROBI,1
