instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,8951799.928130,8964178.859559,8963113.293576,8963510.650639,8965575.722790,8966406.491920,3.248215,3.270828,3.409467,3.463793,1341,2290,300.000000,79,10,GUROBI,1
1,New,64,8949824.163969,8964007.393626,8957278.289588,8961018.335445,8967399.231657,8968291.209840,2.437969,2.463360,2.618277,2.775402,2138,4927,300.000000,95,6,GUROBI,1
2,New,64,8970661.443344,8984060.808260,8972858.926431,8975023.316232,8985676.980695,8986575.209840,3.412081,3.432208,3.606284,3.728032,1954,4581,300.000000,80,10,GUROBI,1
3,New,64,8953005.029667,8958027.672929,8953488.962285,8958653.298248,8961625.558150,8962518.491920,1.006211,1.035530,1.212545,1.284277,1472,3366,300.000000,92,1,GUROBI,1
4,New,64,8951799.898368,8962485.859559,8959961.233564,8960722.038384,8963799.275371,8964690.705717,3.204653,3.224238,3.405075,3.405296,1223,2179,300.000000,79,10,GUROBI,1
5,New,64,8960052.272676,8974916.312404,8965144.835324,8965783.420452,8976251.174287,8977136.491920,3.469805,3.486437,3.542567,3.681004,1376,3471,300.000000,80,10,GUROBI,1
6,New,64,8964972.941748,8976296.372393,8969165.625471,8970659.541589,8977896.129415,8978792.921280,2.800840,2.825022,2.949046,2.991550,1017,1815,300.000000,101,8,GUROBI,1
7,New,64,8952366.025518,8962486.229827,8953587.455518,8959560.098482,8963912.636236,8964761.491920,2.217998,2.241720,2.275140,2.336240,650,1123,300.000000,79,6,GUROBI,1
8,New,64,8949848.392678,8961224.168460,8955541.821984,8957625.660055,8963519.373779,8964394.491920,3.215016,3.269799,3.428704,3.499111,1479,2929,300.000000,99,9,GUROBI,1
9,New,64,8925178.526708,8933942.058299,8930911.663341,8933306.380588,8935403.208092,8936280.705780,2.977837,3.000369,3.106642,3.119458,779,1382,300.000000,94,9,GUROBI,1
10,New,64,8950392.757363,8960926.114807,8953013.071696,8959357.990622,8962364.902030,8963219.826720,2.506786,2.537123,2.667705,2.771664,1579,3638,300.000000,91,7,GUROBI,1
