instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-74325169.345138,-74319901.591432,-74319931.131124,-74161096.392566,-73906695.732036,-73899361.000000,5.284196,5.482817,42.688126,47.669120,18190,247702,300.000000,4,6,GUROBI,1
1,New,4,-176905724.032575,-176757602.114484,-176758530.560609,-176201989.141088,-175728784.690312,-175714585.000000,44.477058,44.730652,67.848471,67.849222,11097,270041,300.000000,159,21,GUROBI,1
2,New,4,-77984510.437176,-77896947.880528,-77916319.571220,-77632492.470223,-77284175.188388,-77276643.000000,11.408211,11.624548,88.598004,88.601986,31647,682442,300.000000,96,2,GUROBI,1
4,New,4,-79471970.371765,-79407467.332543,-79439998.237610,-79267440.123339,-78982289.653552,-78974395.000000,20.641615,20.812597,109.456896,110.086691,42142,1008788,300.000000,86,15,GUROBI,1
5,New,4,-75058841.472385,-74068997.989593,-74110448.582882,-73760115.811114,-73541058.804381,-73533707.000000,4.810445,5.121417,39.333218,39.482963,15620,404094,300.000000,63,1,GUROBI,1
6,New,4,-97112466.087665,-97099990.086570,-97104753.701764,-96877896.659061,-96490864.455532,-96481246.000000,7.838701,8.086538,45.839796,48.973749,19840,366390,300.000000,108,5,GUROBI,1
7,New,4,-85289323.957180,-85223311.768317,-85246492.930235,-85038220.320895,-84741789.805470,-84711451.000000,47.835298,48.028044,163.856995,300.002045,67298,2378052,300.000000,114,30,GUROBI,1
8,New,4,-75257921.584195,-75239885.940656,-75239885.940656,-75071418.280581,-74779882.705664,-74772406.000000,12.158728,12.354958,143.549710,143.842815,60667,1159987,300.000000,44,12,GUROBI,1
9,New,4,-90554634.940776,-89621199.162907,-89628848.083918,-87359713.678343,-86983851.821029,-86976015.000000,7.822428,8.026320,85.183451,85.183598,21803,696467,300.000000,160,1,GUROBI,1
10,New,4,-75591603.600032,-75586371.293757,-75588716.091755,-75282773.533260,-75000123.498557,-74998172.000000,21.940597,22.128808,72.621303,72.621452,16054,416762,300.000000,64,21,GUROBI,1
