instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,14274.102667,14279.427542,14277.419190,15815.788139,16029.692681,16029.692681,38.328034,39.416496,39.609755,39.609946,31,3913,300.000000,4,47,GUROBI,1
1,Farkas,4,14273.954278,14279.656738,14277.495197,15251.394503,16024.692681,16024.692681,0.361210,0.918089,1.239584,1.239767,77,4578,300.000000,4,47,GUROBI,1
2,Farkas,4,14289.268852,14294.290259,14291.541717,15691.361275,16003.359348,16003.692681,0.367652,1.113416,1.243978,1.244163,37,2629,300.000000,4,47,GUROBI,1
3,Farkas,4,14267.250550,14272.520073,14270.742229,15765.567768,16029.692681,16029.692681,0.361232,1.300787,1.371133,1.371316,27,2906,300.000000,4,47,GUROBI,1
4,Farkas,4,14276.222287,14281.272404,14279.529809,15724.977144,16034.375339,16035.692681,0.346090,1.078834,1.144071,1.144253,26,2421,300.000000,4,47,GUROBI,1
5,Farkas,4,14273.218820,14277.941302,14276.608102,15668.889642,16040.392681,16040.692681,0.365908,1.294051,1.433871,1.438191,53,3537,300.000000,4,47,GUROBI,1
6,Farkas,4,14282.758157,14289.215392,14287.071729,15728.694179,16031.692681,16031.692681,0.361113,1.202416,1.314330,1.327768,31,3683,300.000000,4,47,GUROBI,1
7,Farkas,4,14281.367640,14286.935629,14284.680649,15754.582835,16039.692681,16039.692681,0.360155,1.232977,1.359861,1.360063,40,3606,300.000000,4,47,GUROBI,1
8,Farkas,4,14258.196223,14263.945837,14261.051724,15502.857073,15976.047748,15976.692681,0.365572,1.088176,1.345212,1.345394,56,4052,300.000000,4,47,GUROBI,1
9,Farkas,4,14272.774958,14278.486390,14276.941130,15666.688414,16024.992681,16024.992681,0.364952,1.276331,1.363629,1.363832,20,3058,300.000000,4,47,GUROBI,1
10,Farkas,4,14274.472901,14278.057654,14277.767415,15551.436532,16016.592681,16016.592681,0.364894,1.249027,1.445059,1.445240,41,3319,300.000000,4,47,GUROBI,1
