instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.005795,0.811576,0.005795,0.861239,1,5184,300.000000,0,0,GUROBI,1
1,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.005927,2.526042,5.632027,5.633026,571,38760,300.000000,0,0,GUROBI,1
2,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.006057,2.393580,31.929742,31.930293,1306,127536,300.000000,0,0,GUROBI,1
3,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.006214,2.917967,4.951999,4.952787,109,26973,300.000000,0,0,GUROBI,1
4,None,4,917.000000,917.000000,917.000000,921.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.006352,0.948579,0.006352,0.977700,1,3072,300.000000,0,0,GUROBI,1
5,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.006138,1.541729,1.916427,1.917644,1,10236,300.000000,0,0,GUROBI,1
6,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.006519,0.891638,0.006519,0.930220,1,5109,300.000000,0,0,GUROBI,1
7,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.006480,2.476388,4.311559,4.312390,212,25637,300.000000,0,0,GUROBI,1
8,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.006730,3.310633,12.009690,12.010910,478,62762,300.000000,0,0,GUROBI,1
9,None,4,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.006504,2.839825,18.225789,18.226868,634,88928,300.000000,0,0,GUROBI,1
