instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,112310.613512,112310.613512,112310.613512,112313.362694,112313.362694,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.018274,0.034110,0.018274,0.034981,1,50,300.000000,0,0,GUROBI,1
1,None,4,111644.937432,111644.937432,111644.937432,111648.369651,111648.534814,111648.534814,0.002123,0.024788,0.025301,0.025740,1,82,300.000000,0,0,GUROBI,1
2,None,4,109145.704555,109145.704555,109145.704555,109164.632317,109165.587617,109165.587617,0.002188,0.021249,0.021804,0.022229,1,109,300.000000,0,0,GUROBI,1
3,None,4,111459.140065,111459.140065,111459.140065,111463.334445,111463.334445,111463.334445,0.002123,0.017128,0.017736,0.018116,1,53,300.000000,0,0,GUROBI,1
4,None,4,108938.902660,108938.902660,108938.902660,108938.902636,108938.902636,108938.902636,0.002246,0.002246,0.012959,0.013162,1,82,300.000000,0,0,GUROBI,1
5,None,4,112509.874425,112509.874425,112509.874425,112511.114696,112511.630923,112511.630923,0.001710,0.025142,0.025702,0.026116,1,120,300.000000,0,0,GUROBI,1
6,None,4,108738.780465,108738.780465,108738.780465,108755.435903,108763.098740,108763.098740,0.002191,0.025065,0.025705,0.026134,1,104,300.000000,0,0,GUROBI,1
7,None,4,111220.139838,111220.139838,111220.139838,111243.392685,111251.349178,111260.476781,0.001695,0.081429,0.088550,0.088639,8,172,300.000000,0,0,GUROBI,1
8,None,4,111388.904482,111388.904482,111388.904482,111391.862605,111391.862605,111391.862605,0.002316,0.017226,0.017806,0.018207,1,114,300.000000,0,0,GUROBI,1
9,None,4,111272.614525,111272.614525,111272.614525,111282.538267,111282.538267,111282.538267,0.001734,0.017636,0.018180,0.018603,1,104,300.000000,0,0,GUROBI,1
10,None,4,109968.841227,109968.841227,109968.841227,109990.506736,109991.251448,109991.251448,0.002264,0.024015,0.024549,0.024962,1,98,300.000000,0,0,GUROBI,1
