instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,947.957237,971.153846,964.633188,1055.003125,1120.000000,1120.000000,1.294512,1.376972,1.474374,1.506328,494,3260,300.000000,25,8,GUROBI,1
1,Old,16,937.255464,962.402715,958.784288,1048.473684,1112.000000,1112.000000,0.330359,0.429571,0.515144,0.516166,378,1936,300.000000,25,8,GUROBI,1
2,Old,16,949.428762,969.394162,967.940911,1064.540416,1116.000000,1116.000000,0.294700,0.377967,0.425463,0.474205,383,2348,300.000000,25,8,GUROBI,1
3,Old,16,948.035792,971.644085,959.238629,1066.275862,1121.000000,1121.000000,0.418255,0.536546,0.617971,0.623661,338,2406,300.000000,25,9,GUROBI,1
4,Old,16,945.590461,969.029293,963.366165,1067.400000,1121.000000,1121.000000,0.378431,0.458387,0.510114,0.552928,346,2068,300.000000,25,8,GUROBI,1
5,Old,16,948.284233,970.906841,967.805733,1071.937500,1124.000000,1124.000000,0.289488,0.382098,0.479222,0.479292,399,2051,300.000000,25,8,GUROBI,1
6,Old,16,951.663369,974.441139,970.823688,1070.678017,1124.000000,1124.000000,0.309832,0.406437,0.840838,0.846371,997,5860,300.000000,25,8,GUROBI,1
7,Old,16,947.905343,973.267686,967.618438,1073.372126,1122.999440,1122.999440,0.400010,0.493057,0.906222,0.906315,789,4346,300.000000,25,9,GUROBI,1
8,Old,16,950.494103,972.786276,972.210033,1075.496338,1123.000000,1123.000000,0.352893,0.458137,0.530558,0.538608,351,1848,300.000000,25,9,GUROBI,1
9,Old,16,954.999841,972.501166,971.028460,1061.504140,1121.000000,1121.000000,0.322427,0.395307,0.472996,0.475860,351,1967,300.000000,25,9,GUROBI,1
10,Old,16,943.507616,966.456876,956.999552,1062.500000,1110.000000,1110.000000,0.423745,0.519303,0.629895,0.630086,506,2591,300.000000,25,8,GUROBI,1
