instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,4656.363636,4666.691057,4663.194343,4663.695673,4722.000000,4722.000000,148.114946,148.701019,150.063189,150.146453,413,5926,300.000000,4,52,GUROBI,1
1,New,4,4652.751880,4661.633588,4658.459763,4659.011993,4719.000000,4719.000000,141.467206,142.046523,143.036313,143.734469,390,6771,300.000000,4,52,GUROBI,1
2,New,4,4646.323232,4647.181818,4647.149097,4652.394612,4712.000000,4712.000000,150.989544,151.481610,153.463667,153.928139,810,10516,300.000000,4,55,GUROBI,1
3,New,4,4653.434343,4657.925000,4657.100825,4657.651600,4720.000000,4720.000000,141.989447,142.510507,143.667143,144.074667,469,6905,300.000000,4,49,GUROBI,1
4,New,4,4652.733333,4654.733333,4653.555256,4656.343486,4723.000000,4723.000000,133.935335,134.456524,135.925445,136.752833,755,9736,300.000000,4,50,GUROBI,1
5,New,4,4644.913580,4657.548246,4654.797719,4655.451914,4719.000000,4719.000000,138.681155,139.192643,141.457480,141.592329,796,11022,300.000000,4,54,GUROBI,1
6,New,4,4646.894737,4648.087719,4648.087719,4651.016672,4714.000000,4714.000000,133.320109,133.829693,135.277672,135.777660,600,7500,300.000000,4,51,GUROBI,1
7,New,4,4653.299559,4657.797277,4656.671950,4657.469492,4720.000000,4720.000000,127.034657,127.534953,128.366100,128.796409,332,4932,300.000000,4,51,GUROBI,1
8,New,4,4655.866667,4656.333333,4656.333333,4659.474090,4724.000000,4724.000000,132.819880,133.348943,135.625801,135.695889,695,9565,300.000000,4,53,GUROBI,1
9,New,4,4652.111111,4659.995624,4657.857725,4658.527696,4720.000000,4720.000000,125.811674,126.306086,127.963103,127.963407,443,6550,300.000000,4,42,GUROBI,1
10,New,4,4657.898990,4666.764706,4666.311004,4667.729805,4724.000000,4724.000000,146.458694,146.954095,148.462263,148.788342,567,7173,300.000000,4,50,GUROBI,1
