instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,20430947.618854,20509302.700170,20438640.668688,20731272.625885,20740044.565756,20740496.768779,62.050445,62.214551,62.233606,62.234888,27,730,300.000000,64,30,GUROBI,1
1,Farkas,64,20432480.572783,20510835.654099,20440173.622617,20727666.852233,20741014.258669,20742027.868633,1.341102,1.509158,1.542988,1.543404,42,799,300.000000,64,30,GUROBI,1
2,Farkas,64,20444351.697761,20522752.971877,20450905.687072,20747628.276583,20755806.405034,20757700.086532,1.309308,1.450859,1.458643,1.458739,16,633,300.000000,64,30,GUROBI,1
3,Farkas,64,20427265.880648,20510624.398328,20434341.752724,20706987.653435,20738168.773746,20739788.669185,1.302299,1.403046,1.529540,1.529632,197,1201,300.000000,64,30,GUROBI,1
4,Farkas,64,20427584.235033,20506695.729051,20434706.693402,20719028.018899,20742588.985727,20742602.522394,1.265653,1.397259,1.414544,1.414634,35,592,300.000000,64,30,GUROBI,1
5,Farkas,64,20416509.624018,20493715.226233,20422165.514874,20712190.806704,20734303.779597,20734471.078088,1.255778,1.410310,1.457894,1.457977,57,865,300.000000,64,30,GUROBI,1
6,Farkas,64,20433388.394124,20502649.573095,20438533.654809,20732364.675198,20748653.844918,20748653.844918,1.283937,1.427888,1.490535,1.490951,77,1035,300.000000,64,30,GUROBI,1
7,Farkas,64,20396556.179125,20479520.553874,20403627.515615,20704880.253998,20711010.038407,20712446.043676,1.276523,1.427986,1.430800,1.432077,11,589,300.000000,64,30,GUROBI,1
8,Farkas,64,20433152.499582,20504127.026306,20440844.925272,20726578.129366,20742191.712832,20743979.183593,1.301265,1.421984,1.488397,1.488813,78,1057,300.000000,64,30,GUROBI,1
9,Farkas,64,20445098.202427,20524123.423442,20452942.371667,20749630.783927,20754342.131375,20754342.131375,1.265798,1.423225,1.444305,1.444388,26,712,300.000000,64,30,GUROBI,1
10,Farkas,64,20433207.102262,20511561.765714,20440900.159261,20720329.085927,20745456.180202,20745456.180202,1.249961,1.397079,1.463478,1.463587,99,948,300.000000,64,30,GUROBI,1
