instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,-931.638851,-931.638851,-931.638851,-781.190402,-132.873137,-132.873137,0.007878,1.164858,16.263006,16.975393,1349,91664,300.000000,0,0,GUROBI,1
1,None,16,-961.233962,-961.233962,-961.233962,-878.375683,-219.593135,-219.593135,0.008110,0.648650,20.149127,20.241025,1596,101897,300.000000,0,0,GUROBI,1
2,None,16,-950.543839,-950.543839,-950.543839,-902.296302,-241.144477,-241.144477,0.008314,0.665017,27.986367,29.972667,2668,176798,300.000000,0,0,GUROBI,1
3,None,16,-956.086531,-956.086531,-956.086531,-915.119148,-191.133137,-191.133137,0.008179,0.842390,40.964624,41.850384,4001,245746,300.000000,0,0,GUROBI,1
4,None,16,-1022.510206,-1022.510206,-1022.510206,-975.027433,-354.133136,-354.133136,0.008231,0.610208,17.514750,17.514898,2005,119281,300.000000,0,0,GUROBI,1
5,None,16,-930.280848,-930.280848,-930.280848,-898.656556,-268.352037,-268.352037,0.008308,0.742945,24.306257,24.932795,2560,147355,300.000000,0,0,GUROBI,1
6,None,16,-1004.751292,-1004.751292,-1004.751292,-932.502467,-245.243136,-245.243136,0.008313,0.562833,26.501485,27.396300,2401,144621,300.000000,0,0,GUROBI,1
7,None,16,-1018.828073,-1018.828073,-1018.828073,-942.409104,-332.848256,-332.848256,0.008352,0.437125,13.105834,13.429521,1564,82646,300.000000,0,0,GUROBI,1
8,None,16,-946.660047,-946.660047,-946.660047,-894.541217,-222.656918,-222.656918,0.008531,0.880029,19.246677,19.380445,2004,114446,300.000000,0,0,GUROBI,1
9,None,16,-1008.373548,-1008.373548,-1008.373548,-955.615663,-316.322039,-316.322039,0.008404,0.813235,20.867530,21.154973,1776,106843,300.000000,0,0,GUROBI,1
10,None,16,-956.139419,-956.139419,-956.139419,-914.380370,-262.050698,-262.050698,0.008341,0.654165,21.853746,21.920132,1895,113609,300.000000,0,0,GUROBI,1
