instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,-931.638851,-931.638851,-931.638851,-781.190402,-132.873137,-132.873137,0.007915,1.152571,16.228128,16.951933,1349,91664,300.000000,0,0,GUROBI,1
1,None,64,-928.925383,-928.925383,-928.925383,-897.574555,-132.873137,-132.873137,0.007993,0.482434,8.589644,49.546804,5823,243112,300.000000,0,0,GUROBI,1
2,None,64,-931.638845,-931.638845,-931.638845,-827.844217,-132.873137,-132.873137,0.007770,1.439563,13.558268,16.591116,2191,103124,300.000000,0,0,GUROBI,1
3,None,64,-931.638851,-931.638851,-931.638851,-805.533827,-132.873137,-132.873137,0.008690,1.012946,44.441045,76.259922,9166,413812,300.000000,0,0,GUROBI,1
4,None,64,-931.638857,-931.638857,-931.638857,-870.600570,-132.873137,-132.873137,0.008184,0.599684,52.839308,52.839450,5842,248781,300.000000,0,0,GUROBI,1
5,None,64,-931.638851,-931.638851,-931.638851,-875.455582,-132.873137,-132.873137,0.008225,2.302601,6.359666,65.193310,3393,187112,300.000000,0,0,GUROBI,1
6,None,64,-930.994086,-930.994086,-930.994086,-875.163888,-132.883106,-132.873137,0.008504,0.774238,63.423958,72.985640,5303,273012,300.000000,0,0,GUROBI,1
7,None,64,-931.638851,-931.638851,-931.638851,-883.801695,-132.873137,-132.873137,0.008242,0.835796,51.020364,51.020518,6384,307573,300.000000,0,0,GUROBI,1
8,None,64,-931.638851,-931.638851,-931.638851,-830.963852,-132.873137,-132.873137,0.008082,1.052397,12.207208,57.210887,6474,292429,300.000000,0,0,GUROBI,1
9,None,64,-931.638851,-931.638851,-931.638851,-884.360619,-132.873137,-132.873137,0.008213,1.335237,5.236632,63.089577,8319,386507,300.000000,0,0,GUROBI,1
10,None,64,-931.638851,-931.638851,-931.638851,-874.502323,-132.873137,-132.873137,0.008266,1.082940,28.803038,41.754636,5527,270960,300.000000,0,0,GUROBI,1
