instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,2748.345238,3464.773810,2920.845238,7075.207601,7350.000000,7350.000000,1.147509,1.296631,1.998116,2.320531,910,13080,300.000000,16,2,GUROBI,1
1,Farkas,16,2750.213095,3462.677381,2923.101036,7883.835258,8087.000000,8087.000000,0.135641,0.235017,0.390265,0.466303,294,3395,300.000000,16,2,GUROBI,1
2,Farkas,16,2776.447619,3492.869048,2944.875560,8287.878211,8495.000000,8495.000000,0.149530,0.238867,0.281464,0.307638,138,1264,300.000000,16,2,GUROBI,1
3,Farkas,16,2754.800000,3464.532143,2926.235000,7556.833404,7817.000000,7817.000000,0.117962,0.214869,0.341069,0.458321,256,3223,300.000000,16,2,GUROBI,1
4,Farkas,16,2773.304762,3485.233333,2948.054762,8617.022088,8890.310901,8891.000000,0.118373,0.205115,0.419568,0.443433,287,3279,300.000000,16,2,GUROBI,1
5,Farkas,16,2773.697619,3490.626190,2946.197619,9041.560117,9340.873385,9341.000000,0.136172,0.216729,0.477711,0.621760,529,5844,300.000000,16,2,GUROBI,1
6,Farkas,16,2775.247619,3494.104762,2947.983333,10092.325488,10159.000000,10159.000000,0.152663,0.218960,0.229846,0.235249,24,430,300.000000,16,2,GUROBI,1
7,Farkas,16,2740.279762,3458.065476,2916.529762,8596.280386,8787.610101,8788.000000,0.116960,0.209531,0.287102,0.540514,485,5055,300.000000,16,2,GUROBI,1
8,Farkas,16,2718.454762,3436.990476,2897.429762,8652.824672,8768.000000,8768.000000,0.149851,0.249325,0.298335,0.324247,76,1081,300.000000,16,2,GUROBI,1
9,Farkas,16,2707.826190,3425.747619,2877.874132,10593.187973,10645.000000,10645.000000,0.152325,0.206354,0.208754,0.212693,14,315,300.000000,16,2,GUROBI,1
10,Farkas,16,2738.058333,3446.665476,2910.558333,8239.863124,8382.000000,8382.000000,0.141193,0.233782,0.290727,0.393239,192,2366,300.000000,16,2,GUROBI,1
