instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,20430947.618854,20430947.618854,20430947.618854,20733951.066193,20740487.254133,20745206.703583,0.001898,0.156376,0.171751,0.183785,23,809,300.000000,0,0,GUROBI,1
1,None,64,20432480.572783,20432480.572783,20432480.572783,20733458.598222,20740645.791867,20742027.868633,0.001853,0.157562,0.226682,0.226779,87,1039,300.000000,0,0,GUROBI,1
2,None,64,20444351.697761,20444351.697761,20444351.697761,20741859.929590,20757700.086532,20757700.086532,0.001877,0.134951,0.183145,0.183568,66,969,300.000000,0,0,GUROBI,1
3,None,64,20427265.880648,20427265.880648,20427265.880648,20731630.779398,20738274.649160,20739788.669185,0.001836,0.158894,0.176535,0.176627,32,733,300.000000,0,0,GUROBI,1
4,None,64,20427584.235033,20427584.235033,20427584.235033,20716831.273649,20742602.522394,20742602.522394,0.001885,0.120488,0.161276,0.166305,66,776,300.000000,0,0,GUROBI,1
5,None,64,20416509.624018,20416509.624018,20416509.624018,20704605.696576,20732859.788554,20734471.078088,0.001824,0.122249,0.236171,0.246280,197,1331,300.000000,0,0,GUROBI,1
6,None,64,20433388.394124,20433388.394124,20433388.394124,20729458.956144,20747485.698846,20748653.844918,0.001831,0.129451,0.146260,0.173459,52,910,300.000000,0,0,GUROBI,1
7,None,64,20396556.179125,20396556.179125,20396556.179125,20710410.467421,20711095.664324,20712446.043676,0.001826,0.155346,0.162290,0.164326,10,600,300.000000,0,0,GUROBI,1
8,None,64,20433152.499582,20433152.499582,20433152.499582,20733473.964437,20743829.100377,20743979.183593,0.001847,0.151852,0.201451,0.219942,74,1012,300.000000,0,0,GUROBI,1
9,None,64,20445098.202427,20445098.202427,20445098.202427,20749580.300763,20753616.323822,20754342.131375,0.001891,0.170843,0.190698,0.191544,27,733,300.000000,0,0,GUROBI,1
10,None,64,20433207.102262,20433207.102262,20433207.102262,20742852.189550,20744164.436464,20745456.180202,0.001896,0.176237,0.184764,0.186308,11,656,300.000000,0,0,GUROBI,1
