instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,197818.254988,197818.254988,197818.254988,389833.684790,405935.180000,405935.180000,0.003310,0.185135,0.460276,0.485113,221,1631,300.000000,0,0,GUROBI,1
1,None,4,197818.233311,197818.233311,197818.233311,384550.505225,405936.180000,405936.180000,0.003246,0.140997,0.771355,0.838381,479,3356,300.000000,0,0,GUROBI,1
2,None,4,197817.078518,197817.078518,197817.078518,393540.026014,405933.180000,405933.180000,0.003227,0.161324,0.281276,0.315386,83,1023,300.000000,0,0,GUROBI,1
3,None,4,197820.511785,197820.511785,197820.511785,385945.878745,405937.180000,405937.180000,0.003276,0.186048,0.426462,0.441963,161,1900,300.000000,0,0,GUROBI,1
4,None,4,197817.917761,197817.917761,197817.917761,391110.003879,405913.686667,405942.180000,0.003245,0.154017,0.540891,0.544101,294,2010,300.000000,0,0,GUROBI,1
5,None,4,197817.982261,197817.982261,197817.982261,393591.364673,405934.180000,405934.180000,0.003308,0.217152,0.479705,0.483413,167,1721,300.000000,0,0,GUROBI,1
6,None,4,197813.519694,197813.519694,197813.519694,381209.350618,405931.180000,405931.180000,0.003303,0.113146,0.488378,0.488519,247,1794,300.000000,0,0,GUROBI,1
7,None,4,197812.062368,197812.062368,197812.062368,386494.103834,405930.180000,405930.180000,0.003276,0.148142,0.667736,0.729993,413,2934,300.000000,0,0,GUROBI,1
8,None,4,197815.335796,197815.335796,197815.335796,390184.257400,405930.180000,405930.180000,0.003261,0.250699,0.480886,0.481381,156,1772,300.000000,0,0,GUROBI,1
9,None,4,197816.790391,197816.790391,197816.790391,390754.999648,405933.180000,405933.180000,0.003306,0.170108,0.548488,0.554568,253,2147,300.000000,0,0,GUROBI,1
10,None,4,197818.355256,197818.355256,197818.355256,387606.161096,405934.180000,405934.180000,0.003282,0.147163,0.709459,0.732003,427,3146,300.000000,0,0,GUROBI,1
