instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,95919464.000000,100601267.000000,97404113.204199,106929598.956037,106939359.869194,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,22.565516,22.700458,22.565516,22.706086,5,329,300.000000,16,8,GUROBI,1
1,Old,16,95919761.297800,100600136.901000,97967314.263619,106930602.409785,106941119.000000,106941119.000000,4.809309,4.941343,4.947407,4.948289,7,382,300.000000,16,8,GUROBI,1
2,Old,16,95911732.088400,100604208.496400,98154785.210660,106936513.548371,106946203.000000,106946203.000000,4.887493,5.042394,5.048443,5.049294,7,409,300.000000,16,9,GUROBI,1
3,Old,16,95913415.810200,100597882.381400,97869897.399507,106925762.966175,106933047.000000,106933047.000000,4.808163,4.946987,4.954738,4.955601,7,390,300.000000,16,8,GUROBI,1
4,Old,16,95908494.286200,100580598.148400,97927694.320274,106919465.251150,106931293.000000,106931293.000000,5.282098,5.450204,5.459844,5.460696,7,444,300.000000,16,17,GUROBI,1
5,Old,16,95918611.412400,100601318.174400,98769129.045252,106928310.413199,106938782.000000,106938782.000000,4.906672,5.043912,5.050360,5.051202,7,359,300.000000,16,8,GUROBI,1
6,Old,16,95914519.624000,100595518.669200,98310731.909148,106920787.873742,106934340.000000,106934340.000000,5.147974,5.291916,5.297183,5.299919,10,382,300.000000,16,16,GUROBI,1
7,Old,16,95911456.173200,100598406.041200,98040295.432400,106933576.854794,106942250.738855,106944070.000000,5.037383,5.185914,5.195544,5.196425,7,420,300.000000,16,10,GUROBI,1
8,Old,16,95904016.771400,100592647.659200,98994261.365246,106911042.948520,106921608.000000,106921608.000000,5.305864,5.452630,5.461517,5.461636,7,349,300.000000,16,18,GUROBI,1
9,Old,16,95916881.663800,100594026.618600,97907225.087848,106924735.683524,106930524.000000,106930524.000000,5.259334,5.399437,5.408872,5.408992,7,375,300.000000,16,16,GUROBI,1
10,Old,16,95923865.271600,100604454.635400,98008041.021791,106929952.294911,106933075.657009,106943339.000000,5.156156,5.285762,5.291689,5.291806,6,345,300.000000,16,10,GUROBI,1
