instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,338864.250000,338864.250000,338864.250000,340160.000000,340160.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.018005,0.438006,0.018005,0.451125,1,356,300.000000,0,0,GUROBI,1
1,None,16,338863.000000,338863.000000,338863.000000,340159.000000,340159.000000,340159.000000,0.017867,0.460244,0.474319,0.483264,1,446,300.000000,0,0,GUROBI,1
2,None,16,338861.000000,338861.000000,338861.000000,340154.000000,340154.000000,340154.000000,0.017861,0.472055,0.486028,0.494825,1,479,300.000000,0,0,GUROBI,1
3,None,16,338867.000000,338867.000000,338867.000000,340163.000000,340163.000000,340163.000000,0.017820,0.447869,0.461398,0.469885,1,398,300.000000,0,0,GUROBI,1
4,None,16,338864.000000,338864.000000,338864.000000,340161.000000,340161.000000,340161.000000,0.017864,0.436009,0.449591,0.458025,1,318,300.000000,0,0,GUROBI,1
5,None,16,338862.750000,338862.750000,338862.750000,340160.000000,340160.000000,340160.000000,0.018777,0.467913,0.481863,0.490260,1,426,300.000000,0,0,GUROBI,1
6,None,16,338863.000000,338863.000000,338863.000000,340157.000000,340157.000000,340157.000000,0.018955,0.414089,0.426473,0.434578,1,366,300.000000,0,0,GUROBI,1
7,None,16,338867.375000,338867.375000,338867.375000,340163.000000,340163.000000,340163.000000,0.018924,0.459155,0.472868,0.481572,1,420,300.000000,0,0,GUROBI,1
8,None,16,338862.375000,338862.375000,338862.375000,340160.000000,340160.000000,340160.000000,0.018658,0.448695,0.461772,0.470410,1,380,300.000000,0,0,GUROBI,1
9,None,16,338855.625000,338855.625000,338855.625000,340152.000000,340152.000000,340152.000000,0.018849,0.453435,0.470458,0.478939,1,471,300.000000,0,0,GUROBI,1
10,None,16,338861.625000,338861.625000,338861.625000,340162.000000,340162.000000,340162.000000,0.018641,0.465906,0.480342,0.488765,1,488,300.000000,0,0,GUROBI,1
