instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,12907.779167,12907.779167,12907.779167,15483.577258,16029.692681,16029.692681,0.004186,0.383519,0.488273,0.488448,35,2508,300.000000,0,0,GUROBI,1
1,None,4,12905.870833,12905.870833,12905.870833,15697.168817,16023.992681,16023.992681,0.004273,0.531649,0.663683,0.692339,50,3313,300.000000,0,0,GUROBI,1
2,None,4,12916.262500,12916.262500,12916.262500,15602.442504,16029.442681,16029.692681,0.004328,0.336368,0.521228,0.538937,96,2988,300.000000,0,0,GUROBI,1
3,None,4,12906.987500,12906.987500,12906.987500,15635.755176,16046.992681,16046.992681,0.004334,0.508388,0.745459,0.745657,63,4005,300.000000,0,0,GUROBI,1
4,None,4,12909.120833,12909.120833,12909.120833,15433.365950,16018.692681,16018.692681,0.004363,0.389708,0.524363,0.571074,56,3313,300.000000,0,0,GUROBI,1
5,None,4,12905.195833,12905.195833,12905.195833,15709.129564,16028.692681,16028.692681,0.004330,0.470712,0.523714,0.528873,36,1859,300.000000,0,0,GUROBI,1
6,None,4,12901.445833,12901.445833,12901.445833,15664.259208,16015.692681,16015.692681,0.004347,0.505843,0.668498,0.668681,51,3095,300.000000,0,0,GUROBI,1
7,None,4,12907.070833,12907.070833,12907.070833,15639.658882,16018.692681,16018.692681,0.004419,0.596115,0.698376,0.713408,37,2891,300.000000,0,0,GUROBI,1
8,None,4,12905.695833,12905.695833,12905.695833,15489.897780,16020.692681,16020.692681,0.004301,0.366261,0.464262,0.464431,48,2075,300.000000,0,0,GUROBI,1
9,None,4,12908.779167,12908.779167,12908.779167,15524.512784,16030.692681,16030.692681,0.004199,0.416726,0.511779,0.531933,38,2702,300.000000,0,0,GUROBI,1
10,None,4,12915.937500,12915.937500,12915.937500,15005.944526,16036.692681,16036.692681,0.004256,0.256631,0.608712,0.629788,147,4949,300.000000,0,0,GUROBI,1
