instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,197818.254988,197818.254988,197818.254988,389833.684790,405935.180000,405935.180000,0.003322,0.196344,0.470826,0.495589,221,1631,300.000000,0,0,GUROBI,1
1,None,16,197814.515357,197814.515357,197814.515357,391015.771611,405934.180000,405934.180000,0.003301,0.194981,0.502082,0.502230,166,1687,300.000000,0,0,GUROBI,1
2,None,16,197807.618625,197807.618625,197807.618625,390883.637394,405927.180000,405927.180000,0.003281,0.200032,0.353408,0.376017,131,1376,300.000000,0,0,GUROBI,1
3,None,16,197812.311008,197812.311008,197812.311008,399592.319582,405929.180000,405929.180000,0.003296,0.162856,0.344252,0.344403,120,1328,300.000000,0,0,GUROBI,1
4,None,16,197815.626052,197815.626052,197815.626052,388400.986841,405940.180000,405940.180000,0.003331,0.144138,0.510950,0.514395,241,1684,300.000000,0,0,GUROBI,1
5,None,16,197819.253028,197819.253028,197819.253028,382005.527162,405937.180000,405937.180000,0.003310,0.113077,0.674430,0.687124,395,3090,300.000000,0,0,GUROBI,1
6,None,16,197805.276991,197805.276991,197805.276991,381194.663064,405930.180000,405930.180000,0.003341,0.138469,0.456610,0.465040,193,1681,300.000000,0,0,GUROBI,1
7,None,16,197813.648847,197813.648847,197813.648847,386084.722642,405932.180000,405932.180000,0.003331,0.197013,0.461608,0.461751,173,1512,300.000000,0,0,GUROBI,1
8,None,16,197805.015747,197805.015747,197805.015747,385841.739786,405931.180000,405931.180000,0.003352,0.149289,0.573365,0.573508,275,2157,300.000000,0,0,GUROBI,1
9,None,16,197815.582875,197815.582875,197815.582875,385496.813950,405943.180000,405943.180000,0.003331,0.175381,0.517641,0.535954,235,1922,300.000000,0,0,GUROBI,1
10,None,16,197817.625844,197817.625844,197817.625844,387017.380250,405938.180000,405938.180000,0.003355,0.141214,0.394209,0.412171,152,1595,300.000000,0,0,GUROBI,1
