instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,95919464.000000,100601267.000000,97404113.204199,106929598.956037,106939359.869194,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,22.569265,22.702517,22.569265,22.708123,5,329,300.000000,16,8,GUROBI,1
1,New,16,88898464.058106,94353733.269104,92177167.767375,98489107.620045,98525704.600000,98525704.600000,29.827317,29.986597,29.994205,29.996227,10,398,300.000000,16,9,GUROBI,1
2,New,16,81931006.639992,84431006.639992,84431006.639992,89994564.589754,90125069.133929,90125069.133929,17.475248,17.602021,17.611573,17.615803,18,419,300.000000,17,3,GUROBI,1
3,New,16,65420386.561731,67920386.561731,67424381.251384,71643142.271154,71694769.943773,71695444.138889,34.263783,34.408318,34.418667,34.419659,9,366,300.000000,18,6,GUROBI,1
4,New,16,69041624.025389,72300271.589802,70814047.037892,73646746.576764,73909754.319445,73909754.319445,52.923481,53.146429,53.152350,53.155889,7,512,300.000000,16,13,GUROBI,1
5,New,16,57495764.773223,61051867.862811,59031530.382346,62246054.320200,62478249.033333,62478249.033333,36.235452,36.391879,36.404950,36.405068,15,353,300.000000,16,11,GUROBI,1
6,New,16,80924181.785825,84385714.523145,83457800.996999,86563569.287680,86645034.539216,86645034.539216,34.498171,34.646030,34.658788,34.662130,15,470,300.000000,16,11,GUROBI,1
7,New,16,72847462.123468,75404585.706166,73876471.008412,79471674.482012,79513927.472222,79513927.472222,74.029941,74.185467,74.191594,74.195796,14,430,300.000000,16,16,GUROBI,1
8,New,16,96354868.243651,101427556.484303,99322243.985979,107111889.761821,107300453.500000,107300453.500000,31.734245,31.904193,31.921489,31.929107,17,522,300.000000,16,12,GUROBI,1
9,New,16,86610236.993079,90770875.971216,89898737.167911,93690267.178153,93812715.892857,93812715.892857,53.168915,53.311632,53.319179,53.323609,9,396,300.000000,16,15,GUROBI,1
10,New,16,75423281.333333,79043627.257576,76220197.457373,81987945.363905,82610880.547619,82610880.547619,51.784734,51.937411,52.034062,52.036961,63,1023,300.000000,16,15,GUROBI,1
