instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,25490184.451460,25510711.100193,25503137.932751,25770110.545947,25777317.225176,25779856.366005,2.889103,3.299126,3.459691,3.522969,108,1622,300.000000,4,4,GUROBI,1
1,Old,4,25490298.035543,25510840.608180,25503506.484227,25767902.631038,25777859.848335,25780344.765548,1.258931,1.701475,1.909563,2.462455,500,4735,300.000000,4,4,GUROBI,1
2,Old,4,25489853.232536,25510379.414345,25503079.716434,25770456.914089,25777111.311268,25779542.483330,1.236605,1.740915,2.099817,2.100522,186,2149,300.000000,4,4,GUROBI,1
3,Old,4,25490138.396880,25510650.701290,25503361.471376,25770973.684493,25777547.390454,25779825.716451,1.239292,1.698122,1.915975,1.951946,119,1653,300.000000,4,4,GUROBI,1
4,Old,4,25489460.987294,25509942.988284,25495317.260552,25770584.023994,25776623.992850,25779083.598389,1.240109,1.683297,1.895926,1.927321,100,1628,300.000000,4,3,GUROBI,1
5,Old,4,25490477.882773,25511005.232314,25503676.697673,25769046.463454,25777813.635933,25780355.464155,1.243331,1.674822,2.106530,2.238797,382,3415,300.000000,4,4,GUROBI,1
6,Old,4,25489949.557855,25510477.731458,25503168.600584,25767507.379474,25777538.082503,25779957.153747,1.229575,1.656643,1.846614,2.280012,419,4404,300.000000,4,4,GUROBI,1
7,Old,4,25489750.326727,25510277.380064,25502973.779323,25767109.300543,25777054.167965,25779604.781699,1.233932,1.631356,2.035314,2.123672,281,3143,300.000000,4,4,GUROBI,1
8,Old,4,25489795.225008,25510322.158082,25503021.003239,25767460.417990,25776956.779301,25779471.206542,1.229481,1.674225,1.853297,2.009895,200,2456,300.000000,4,4,GUROBI,1
9,Old,4,25490663.954486,25511203.676409,25503867.938339,25768165.703006,25777941.288103,25780506.951097,1.240662,1.672209,1.850950,2.173755,292,3252,300.000000,4,4,GUROBI,1
10,Old,4,25490794.807839,25511288.846154,25496645.968556,25768651.049803,25777851.058117,25780409.260047,1.248002,1.644668,2.005520,2.005699,198,2181,300.000000,4,3,GUROBI,1
