instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.671897,-2451346.000000,18.453801,19.672011,40.939249,40.941724,5929,22530,300.000000,4,2,GUROBI,1
1,Old,4,-2451530.325024,-2451445.740777,-2451447.736606,-2451445.906380,-2451427.000000,-2451319.000000,15.028884,16.250292,35.381955,35.386255,4919,20329,300.000000,4,2,GUROBI,1
2,Old,4,-2451552.325024,-2451466.740777,-2451468.736606,-2451467.044010,-2451441.784592,-2451376.000000,15.052753,16.266433,30.375177,30.377861,3063,14968,300.000000,4,2,GUROBI,1
3,Old,4,-2451534.325024,-2451445.150195,-2451463.451109,-2451460.868448,-2451429.467661,-2451344.000000,15.697261,16.829277,55.597978,55.602014,4498,24072,300.000000,4,2,GUROBI,1
4,Old,4,-2451532.325024,-2451446.740777,-2451448.736606,-2451446.906380,-2451427.349434,-2451341.000000,15.310715,16.530547,24.800452,24.802476,2534,12451,300.000000,4,2,GUROBI,1
5,Old,4,-2451523.325024,-2451437.740777,-2451439.736606,-2451437.944200,-2451420.030278,-2451261.000000,15.099514,16.319321,37.824871,37.832576,4068,24459,300.000000,4,2,GUROBI,1
6,Old,4,-2451506.325024,-2451422.331359,-2451453.778235,-2451422.428805,-2451402.898299,-2451181.000000,17.257566,18.469646,27.092903,27.096666,2331,13985,300.000000,4,2,GUROBI,1
7,Old,4,-2451542.325024,-2451456.740777,-2451458.736606,-2451456.906380,-2451439.000000,-2451351.000000,15.335586,16.555880,35.913415,35.918704,4787,17035,300.000000,4,2,GUROBI,1
8,Old,4,-2451520.325024,-2451434.740777,-2451436.736606,-2451434.984877,-2451414.355032,-2451290.000000,15.136496,16.398945,32.341323,32.343808,3190,17629,300.000000,4,2,GUROBI,1
9,Old,4,-2451531.470604,-2451447.317933,-2451449.492835,-2451447.613509,-2451425.810131,-2451264.000000,14.859627,15.966231,37.099265,37.101863,4389,27235,300.000000,4,2,GUROBI,1
10,Old,4,-2451531.179445,-2451446.754203,-2451448.462538,-2451446.869154,-2451425.900160,-2451265.000000,15.323015,16.573698,30.685275,30.688356,2510,13199,300.000000,4,2,GUROBI,1
