instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,38893.903641,38893.903641,38893.903641,39029.457292,40001.062911,40005.053810,0.001385,0.215256,10.468149,44.430714,221514,1146200,300.000000,0,0,GUROBI,1
1,None,4,38894.036998,38894.036998,38894.036998,39048.785929,40001.055379,40005.053810,0.001319,0.306485,2.773876,57.942085,311403,1620105,300.000000,0,0,GUROBI,1
2,None,4,45253.210100,45253.210100,45253.210100,45399.482234,46312.714783,46317.323140,0.001339,0.496535,34.033461,98.847581,507553,2600434,300.000000,0,0,GUROBI,1
3,None,4,38893.766284,38893.766284,38893.766284,39028.765798,40002.192010,40006.142150,0.001352,0.171545,5.944673,55.777912,324505,1595341,300.000000,0,0,GUROBI,1
4,None,4,38894.150037,38894.150037,38894.150037,39039.800936,40002.066168,40006.053810,0.001322,0.373657,27.796045,65.895467,333585,1727733,300.000000,0,0,GUROBI,1
5,None,4,45252.784516,45252.784516,45252.784516,45375.198014,46313.703103,46318.323140,0.001361,0.355296,82.245620,82.245755,427060,2121156,300.000000,0,0,GUROBI,1
6,None,4,51687.472002,51687.472002,51687.472002,51787.677054,52661.868360,52667.123930,0.002188,0.144193,28.184077,97.210757,536088,2579735,300.000000,0,0,GUROBI,1
7,None,4,20401.564248,20401.564248,20401.564248,20569.765652,21746.910994,21749.053840,0.001970,0.182007,32.204151,61.404412,294424,1539840,300.000000,0,0,GUROBI,1
8,None,4,38894.359466,38894.359466,38894.359466,39025.042171,40002.054136,40006.053810,0.001352,0.235623,6.656745,120.144469,668702,3318745,300.000000,0,0,GUROBI,1
9,None,4,38893.485684,38893.485684,38893.485684,39028.449895,40000.064467,40004.063763,0.001339,0.213656,2.807317,88.684336,509821,2523310,300.000000,0,0,GUROBI,1
10,None,4,38894.398864,38894.398864,38894.398864,39030.056928,40002.055359,40006.053810,0.001346,0.208833,6.009195,75.955223,415585,2106493,300.000000,0,0,GUROBI,1
