instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,-2451537.325024,-2451451.740777,-2451453.736606,-2451451.906380,-2451431.671897,-2451346.000000,18.699943,19.910634,41.748029,41.750345,5929,22530,300.000000,4,2,GUROBI,1
1,New,4,-2451530.325024,-2451445.740777,-2451447.736606,-2451445.906380,-2451427.000000,-2451319.000000,18.914000,20.123819,40.134853,40.140126,4919,20329,300.000000,4,2,GUROBI,1
2,New,4,-2451552.325024,-2451466.740777,-2451468.736606,-2451467.044010,-2451441.784592,-2451376.000000,18.521999,19.723932,33.713713,33.716580,3063,14969,300.000000,4,2,GUROBI,1
3,New,4,-2451534.325024,-2451445.150195,-2451447.254444,-2451446.021687,-2451425.000000,-2451275.000000,17.422679,18.613978,65.504282,65.506134,5896,31198,300.000000,4,2,GUROBI,1
4,New,4,-2451532.325024,-2451446.740777,-2451448.736606,-2451446.906380,-2451427.349434,-2451341.000000,18.393217,19.655538,29.204975,29.207211,2710,14045,300.000000,4,2,GUROBI,1
5,New,4,-2451523.325024,-2451437.740777,-2451439.736606,-2451437.944200,-2451420.030278,-2451261.000000,17.454319,18.864983,39.452266,39.459000,4068,24461,300.000000,4,2,GUROBI,1
6,New,4,-2451506.325024,-2451422.331359,-2451453.778235,-2451422.428805,-2451402.898299,-2451181.000000,22.880554,24.103469,32.984043,32.987735,2331,13985,300.000000,4,2,GUROBI,1
7,New,4,-2451542.325024,-2451456.740777,-2451458.736606,-2451456.906380,-2451439.000000,-2451330.000000,18.559467,19.789888,39.441684,39.446132,4922,21007,300.000000,4,2,GUROBI,1
8,New,4,-2451520.325024,-2451434.740777,-2451436.736606,-2451434.906380,-2451410.527300,-2451240.000000,18.135793,19.361461,35.166853,35.169358,2701,17798,300.000000,4,2,GUROBI,1
9,New,4,-2451531.470604,-2451447.317933,-2451478.413366,-2451447.613509,-2451425.810131,-2451264.000000,27.003968,28.254445,44.944539,44.946675,2563,19108,300.000000,5,2,GUROBI,1
10,New,4,-2451531.179445,-2451446.754203,-2451448.462538,-2451446.895027,-2451426.349434,-2451319.000000,19.022213,20.257507,100.527303,100.536318,9676,113763,300.000000,4,2,GUROBI,1
