instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,7579621.830870,7579664.032772,7579658.658506,7580208.254322,7580487.834338,7581235.696022,13.531129,14.270415,39.552829,39.553060,5159,81173,300.000000,4,15,GUROBI,1
1,Farkas,4,7579355.183296,7579397.575321,7579393.045458,7579908.816051,7580055.311236,7580759.489205,0.405346,1.061999,7.988846,8.081466,1484,18018,300.000000,4,15,GUROBI,1
2,Farkas,4,7579438.438078,7579480.491644,7579475.169241,7579905.821776,7580393.965795,7581128.371374,0.405247,0.979366,22.766912,22.769226,7162,77140,300.000000,4,15,GUROBI,1
3,Farkas,4,7579529.415739,7579572.861133,7579568.022149,7579955.173737,7580343.898171,7581101.682941,0.401680,0.980181,10.368198,13.888121,2938,36340,300.000000,4,15,GUROBI,1
4,Farkas,4,7579617.731568,7579659.913790,7579654.542024,7580090.992150,7580290.788503,7581043.324036,0.422130,1.054879,8.423122,9.775813,1606,22164,300.000000,4,15,GUROBI,1
5,Farkas,4,7579561.204728,7579604.293161,7579598.619746,7580025.472560,7580243.259441,7580976.725881,0.422775,1.069833,1.519656,6.602290,731,7089,300.000000,4,15,GUROBI,1
6,Farkas,4,7579614.775815,7579656.977730,7579651.603464,7580167.965941,7580479.503897,7581237.563484,0.378085,1.091296,21.355398,26.526084,6322,89561,300.000000,4,15,GUROBI,1
7,Farkas,4,7579542.525667,7579584.959230,7579579.555482,7579995.261955,7580486.937227,7581159.418436,0.374784,1.022928,70.107308,70.109752,14289,174827,300.000000,4,15,GUROBI,1
8,Farkas,4,7579601.136491,7579643.301851,7579639.150119,7580186.405807,7580427.801137,7580884.187085,0.359725,1.095485,13.981627,13.981858,3345,34198,300.000000,4,15,GUROBI,1
9,Farkas,4,7579583.022477,7579625.999953,7579620.589304,7580067.322454,7580579.868193,7581299.116269,0.433895,1.053440,65.172178,65.173992,13713,158555,300.000000,4,15,GUROBI,1
10,Farkas,4,7579422.016179,7579463.954509,7579461.817628,7580040.919278,7580419.767482,7581172.018987,0.405775,1.100757,12.054929,56.683215,10879,145777,300.000000,4,15,GUROBI,1
