instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,197818.254988,206554.650456,203776.019985,389748.072579,405935.180000,405935.180000,21.520076,21.696775,22.229748,22.239434,379,2434,300.000000,20,15,GUROBI,1
1,New,16,197814.515357,210078.418301,206168.731901,391200.336533,405934.150895,405934.150895,38.852027,39.060990,39.533421,39.533594,263,2148,300.000000,16,30,GUROBI,1
2,New,16,197807.618625,211089.570169,203421.654963,393933.796032,405889.574700,405927.180000,19.666601,19.877210,20.331240,20.351955,285,2126,300.000000,20,13,GUROBI,1
3,New,16,197812.311008,214915.064199,204394.613983,389097.434475,405929.180000,405929.180000,45.775568,45.941918,46.286875,46.287015,194,1617,300.000000,20,34,GUROBI,1
4,New,16,197815.626052,202239.119904,200203.524012,390499.261416,405940.180000,405940.180000,9.533604,9.725829,9.949401,9.953941,137,1549,300.000000,16,5,GUROBI,1
5,New,16,197819.253028,211104.408061,206187.091046,391594.236751,405937.180000,405937.180000,56.289944,56.571494,56.772664,56.786970,166,1425,300.000000,20,41,GUROBI,1
6,New,16,197805.276991,210075.622222,207457.057086,380939.800510,405930.180000,405930.180000,18.223161,18.387217,18.673073,18.674224,128,1291,300.000000,16,12,GUROBI,1
7,New,16,197813.648847,213269.390150,205415.004726,378830.498262,405932.167144,405932.167144,28.437310,28.622886,28.997627,28.997796,219,1636,300.000000,16,21,GUROBI,1
8,New,16,197805.015747,208744.517010,205267.605626,388067.584000,405931.180000,405931.180000,28.224579,28.442347,28.771100,28.806338,227,1836,300.000000,16,21,GUROBI,1
9,New,16,197815.582875,207863.982883,203878.297449,385909.942106,405943.180000,405943.180000,44.030428,44.232660,44.539093,44.539241,171,1635,300.000000,32,32,GUROBI,1
10,New,16,197817.625844,211102.657239,206254.850731,384118.632014,405930.429697,405938.180000,52.169256,52.340916,52.800917,52.841863,347,2270,300.000000,20,39,GUROBI,1
