instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.001359,0.064466,1.297236,154.783527,459737,2390050,300.000000,0,0,GUROBI,1
1,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,-40.000000,0.001166,0.083324,0.605212,139.179441,419672,2465085,300.000000,0,0,GUROBI,1
2,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-43.000000,-42.000000,0.001511,0.085115,25.985054,300.000712,728875,4034196,300.000000,0,0,GUROBI,1
3,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,-40.000000,0.001164,0.050606,1.047244,49.156494,154744,882078,300.000000,0,0,GUROBI,1
4,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.001123,0.041804,1.669330,20.444412,72206,398709,300.000000,0,0,GUROBI,1
5,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.001165,0.054905,1.837416,273.512361,848594,4944961,300.000000,0,0,GUROBI,1
6,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.001130,0.064801,1.634862,256.215685,783382,4827389,300.000000,0,0,GUROBI,1
7,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.001145,0.043947,1.246381,123.160796,362020,2495985,300.000000,0,0,GUROBI,1
8,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-40.000000,-40.000000,0.001175,0.035715,1.200572,1.676544,3540,19814,300.000000,0,0,GUROBI,1
9,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-41.000000,-41.000000,0.001152,0.048315,0.239047,94.584613,257542,1856999,300.000000,0,0,GUROBI,1
10,None,4,-43.000000,-43.000000,-43.000000,-43.000000,-42.000000,-42.000000,0.001177,0.037659,6.130593,9.842592,28567,163697,300.000000,0,0,GUROBI,1
