instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,12841.689392,12841.689392,12841.689392,12850.138343,12850.650574,12850.860735,0.005044,0.177527,0.182049,0.182186,6,864,300.000000,0,0,GUROBI,1
1,None,16,12924.651876,12924.651876,12924.651876,12933.326592,12933.962982,12934.485473,0.004998,0.171239,0.182355,0.182486,10,863,300.000000,0,0,GUROBI,1
2,None,16,13091.331162,13091.331162,13091.331162,13099.844792,13100.168260,13100.718059,0.005088,0.163277,0.169812,0.169974,6,829,300.000000,0,0,GUROBI,1
3,None,16,12841.689392,12841.689392,12841.689392,12849.956250,12850.134161,12851.076289,0.005082,0.146473,0.156275,0.156404,6,858,300.000000,0,0,GUROBI,1
4,None,16,12899.369144,12899.369144,12899.369144,12917.031618,12917.159843,12917.755055,0.005080,0.167883,0.172329,0.172461,6,820,300.000000,0,0,GUROBI,1
5,None,16,12858.966704,12858.966704,12858.966704,12867.362319,12867.587927,12868.138047,0.005299,0.197477,0.211820,0.211955,9,919,300.000000,0,0,GUROBI,1
6,None,16,12957.779839,12957.779839,12957.779839,12966.046697,12966.092212,12967.166736,0.005321,0.131450,0.138057,0.138206,5,837,300.000000,0,0,GUROBI,1
7,None,16,12727.841902,12727.841902,12727.841902,12735.948733,12736.002701,12736.733741,0.005329,0.157972,0.163516,0.163652,6,827,300.000000,0,0,GUROBI,1
8,None,16,12724.484283,12724.484283,12724.484283,12733.302990,12733.354853,12733.655626,0.005051,0.212878,0.218869,0.219003,5,848,300.000000,0,0,GUROBI,1
9,None,16,12841.689392,12841.689392,12841.689392,12850.070125,12850.361239,12850.860735,0.005361,0.165973,0.170282,0.170418,6,864,300.000000,0,0,GUROBI,1
10,None,16,12924.548737,12924.548737,12924.548737,12932.771109,12932.853987,12933.935634,0.005049,0.147803,0.156264,0.156401,5,841,300.000000,0,0,GUROBI,1
