instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,4656.363636,4666.691057,4663.194343,4663.695673,4722.000000,4722.000000,148.722728,149.320055,150.735116,150.820593,413,5926,300.000000,4,52,GUROBI,1
1,New,4,4642.655290,4654.266537,4650.361256,4650.870111,4656.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,428.043561,428.713250,428.043561,429.045387,19,1239,300.000000,97,50,GUROBI,1
2,New,4,5036.000000,5051.290323,5049.260343,5050.738854,5098.000000,5098.000000,239.211033,239.678467,240.192288,240.252734,99,2577,300.000000,66,32,GUROBI,1
3,New,4,4404.697917,4410.356877,4409.590697,4411.297619,4461.000000,4461.000000,276.154017,276.535464,278.370212,278.736542,637,9305,300.000000,81,47,GUROBI,1
4,New,4,4628.292929,4637.210526,4633.984985,4634.744805,4641.000000,4733.000000,322.203200,322.700027,323.059179,323.204414,61,1564,300.000000,60,50,GUROBI,1
5,New,4,4743.356164,4753.853147,4753.418184,4754.381299,4769.000000,4769.000000,152.900165,153.427304,154.050225,154.051460,102,1853,300.000000,4,58,GUROBI,1
6,New,4,4691.902235,4693.452237,4693.452237,4695.885900,4718.000000,4718.000000,140.645470,141.209315,141.624991,141.642849,52,1158,300.000000,4,57,GUROBI,1
7,New,4,4738.260000,4739.240000,4739.123327,4743.479786,4768.000000,4768.000000,100.420279,100.885360,101.505522,101.546562,123,2214,300.000000,4,32,GUROBI,1
9,New,4,4288.720930,4301.873585,4292.900287,4295.011785,4350.000000,4350.000000,144.244555,144.658026,147.130061,147.162497,799,10948,300.000000,41,29,GUROBI,1
10,New,4,4713.317391,4727.740000,4722.164684,4723.963999,4759.000000,4759.000000,138.710117,139.224385,139.459516,139.636553,49,1579,300.000000,4,53,GUROBI,1
