instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,3192.042000,3547.122000,3458.802022,3805.293528,3983.000000,3983.000000,17.957773,18.328677,18.443035,18.446192,45,1660,300.000000,16,12,GUROBI,1
1,Old,16,3027.300201,3252.506464,3099.787457,3958.417135,4034.309524,4034.309524,2.964137,3.462327,3.686020,3.688214,101,2462,300.000000,16,24,GUROBI,1
2,Old,16,3142.143279,3256.556007,3157.989578,4361.236399,4469.333333,4469.333333,3.848779,4.184285,4.261242,4.280083,38,1389,300.000000,16,26,GUROBI,1
3,Old,16,2939.699705,3209.972341,3157.687760,3856.037935,4016.500000,4016.500000,4.365019,4.724103,4.980543,4.985977,136,2521,300.000000,16,20,GUROBI,1
4,Old,16,2947.842066,3484.914151,3319.373000,4021.219596,4247.535714,4247.535714,8.409865,8.758727,8.787067,8.787214,14,1318,300.000000,16,26,GUROBI,1
5,Old,16,3047.648760,3391.366808,3315.358000,3745.554573,3867.500000,3867.500000,4.145781,4.557087,4.638172,4.641154,26,1951,300.000000,16,14,GUROBI,1
6,Old,16,2876.967303,3010.109464,2996.858662,3669.023104,3701.666667,3701.666667,4.529117,4.931190,4.985519,4.985648,20,1715,300.000000,16,23,GUROBI,1
7,Old,16,3335.061179,3687.231000,3611.687707,4137.328208,4310.000000,4310.000000,4.364849,4.698537,4.822137,4.826286,50,1751,300.000000,16,16,GUROBI,1
8,Old,16,2788.467857,2971.674526,2944.045157,3776.479217,3793.500000,3793.500000,4.736769,5.168489,5.193733,5.193857,14,1264,300.000000,16,25,GUROBI,1
9,Old,16,3051.814577,3273.933453,3232.810082,4096.318872,4344.500000,4344.500000,4.186371,4.519276,4.688084,4.716118,78,2424,300.000000,16,18,GUROBI,1
10,Old,16,2800.826308,3017.995287,2955.404320,3704.128998,3948.225000,3948.225000,3.982787,4.449812,4.599956,4.649390,67,2509,300.000000,16,20,GUROBI,1
