instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,95919464.000000,95919464.000000,95919464.000000,106929683.664870,106940226.000000,106940226.000000,0.003330,0.139808,0.146081,0.146208,7,361,300.000000,0,0,GUROBI,1
1,None,4,95919761.297800,95919761.297800,95919761.297800,106927754.704971,106932818.329965,106941119.000000,0.003254,0.139980,0.145042,0.145927,6,359,300.000000,0,0,GUROBI,1
2,None,4,95911732.088400,95911732.088400,95911732.088400,106934687.648546,106937961.523886,106946203.000000,0.003285,0.148041,0.157935,0.158808,8,394,300.000000,0,0,GUROBI,1
3,None,4,95913415.810200,95913415.810200,95913415.810200,106925762.966175,106933047.000000,106933047.000000,0.003302,0.144471,0.152170,0.153035,7,377,300.000000,0,0,GUROBI,1
4,None,4,95908494.286200,95908494.286200,95908494.286200,106920028.670575,106931293.000000,106931293.000000,0.003240,0.152168,0.159659,0.160498,7,395,300.000000,0,0,GUROBI,1
5,None,4,95918611.412400,95918611.412400,95918611.412400,106928310.413199,106938782.000000,106938782.000000,0.003282,0.137642,0.142996,0.143837,7,344,300.000000,0,0,GUROBI,1
6,None,4,95914519.624000,95914519.624000,95914519.624000,106920767.834078,106925821.374255,106934340.000000,0.003296,0.138841,0.144692,0.146565,9,376,300.000000,0,0,GUROBI,1
7,None,4,95911456.173200,95911456.173200,95911456.173200,106933576.854794,106942250.738855,106944070.000000,0.003275,0.138879,0.147111,0.147945,7,400,300.000000,0,0,GUROBI,1
8,None,4,95904016.771400,95904016.771400,95904016.771400,106911355.926131,106921608.000000,106921608.000000,0.003275,0.130567,0.136780,0.136898,6,358,300.000000,0,0,GUROBI,1
9,None,4,95916881.663800,95916881.663800,95916881.663800,106920104.582527,106930524.000000,106930524.000000,0.003254,0.128209,0.134010,0.134877,7,372,300.000000,0,0,GUROBI,1
10,None,4,95923865.271600,95923865.271600,95923865.271600,106929952.294911,106933075.657009,106943339.000000,0.003248,0.126055,0.131004,0.131825,6,349,300.000000,0,0,GUROBI,1
