instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,253.815876,254.601544,253.815876,254.657657,1,5187,300.000000,4,1,GUROBI,1
1,Old,4,917.000000,917.000000,917.000000,917.000000,917.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,310.270517,310.270517,310.270517,311.425383,1,4899,300.000000,4,1,GUROBI,1
3,Old,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,337.596990,338.461378,337.596990,338.598069,1,4578,300.000000,4,1,GUROBI,1
4,Old,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,435.431528,436.427818,435.431528,436.431823,1,4371,300.000000,4,1,GUROBI,1
5,Old,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,301.765159,302.559948,301.765159,302.834991,1,5187,300.000000,4,1,GUROBI,1
6,Old,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,326.180073,326.961808,326.180073,327.252880,1,5187,300.000000,4,1,GUROBI,1
7,Old,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,301.663956,302.446712,301.663956,302.722083,1,5187,300.000000,4,1,GUROBI,1
8,Old,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,387.150730,388.141591,387.150730,388.150943,1,5232,300.000000,4,1,GUROBI,1
9,Old,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,307.355174,308.295929,307.355174,308.355439,1,4828,300.000000,4,3,GUROBI,1
10,Old,4,917.000000,917.000000,917.000000,924.000000,924.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,305.556474,306.549503,305.556474,306.556685,1,5588,300.000000,4,13,GUROBI,1
