instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,20146.761297,20163.840931,20158.170836,20872.310928,21166.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,2.497008,2.530736,2.497008,2.531372,2,185,300.000000,73,4,GUROBI,1
1,Farkas,16,20575.842368,20605.836016,20575.842368,21166.000000,22341.998854,22341.998854,0.404470,0.440624,0.605877,0.606167,522,1778,300.000000,73,4,GUROBI,1
2,Farkas,16,108223.486447,108223.486447,108223.486447,111946.750000,112378.000000,112382.000000,0.540444,0.569381,1.028177,1.028249,2072,9651,300.000000,73,4,GUROBI,1
3,Farkas,16,19097.736413,19101.926412,19097.736413,20446.462222,21166.000000,21166.000000,0.351995,0.418360,0.421794,0.422106,12,244,300.000000,73,4,GUROBI,1
4,Farkas,16,19671.853411,19676.225584,19672.752239,20547.879038,21165.998966,21165.998966,0.410691,0.445768,0.453361,0.453662,23,305,300.000000,73,4,GUROBI,1
5,Farkas,16,40503.957743,40601.321316,40503.957743,44494.000000,44494.000000,44494.000000,0.430512,0.486403,0.486707,0.486966,1,150,300.000000,73,4,GUROBI,1
6,Farkas,16,20222.664196,20264.783944,20222.664196,21165.999261,21165.999261,21165.999261,0.383170,0.426470,0.428817,0.429128,9,148,300.000000,73,4,GUROBI,1
7,Farkas,16,24227.923298,24472.337489,24227.923298,25343.625089,25718.000000,25718.000000,0.404902,0.461909,0.670672,0.670907,564,2528,300.000000,73,4,GUROBI,1
8,Farkas,16,19095.509084,19099.516909,19095.509084,20222.524444,20771.000000,20771.000000,0.362072,0.418232,0.497268,0.497745,325,1194,300.000000,73,4,GUROBI,1
9,Farkas,16,19422.010604,19425.654082,19422.010604,21166.000000,21166.000000,21166.000000,0.412639,0.447740,0.448019,0.448278,1,148,300.000000,73,4,GUROBI,1
