instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,25877.609268,25960.674911,25879.905241,25964.595487,25965.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,362.366399,363.324847,362.366399,363.379006,1,1459,300.000000,4,3,GUROBI,1
1,New,4,25876.578653,25983.283962,25934.148930,25975.842351,25976.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,381.913858,382.877698,381.913858,382.915458,1,1537,300.000000,4,5,GUROBI,1
2,New,4,25852.688226,25964.348642,25882.748070,25951.955366,25952.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,348.933002,349.898969,348.933002,349.938525,1,1411,300.000000,4,3,GUROBI,1
3,New,4,25869.298693,25952.094884,25902.942579,25970.639343,25971.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,362.519247,363.501538,362.519247,363.520414,1,1556,300.000000,4,4,GUROBI,1
4,New,4,25880.071028,25958.822292,25920.521514,25974.935674,25976.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,361.347868,362.300554,361.347868,362.348920,1,1491,300.000000,4,6,GUROBI,1
5,New,4,25878.273475,25961.406315,25898.596598,25965.536603,25967.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,375.869462,376.837907,375.869462,376.870559,1,1561,300.000000,4,7,GUROBI,1
6,New,4,25844.678319,25936.918153,25884.221275,25935.427238,25936.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,382.702674,383.702781,382.702674,383.705122,1,1459,300.000000,4,6,GUROBI,1
7,New,4,25880.260898,25950.987865,25900.846656,25969.894569,25970.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,370.564048,371.557933,370.564048,371.565644,1,1455,300.000000,4,4,GUROBI,1
8,New,4,25879.012340,25984.712572,25915.928491,25970.025588,25974.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,351.143270,351.999540,351.143270,352.150245,1,1523,300.000000,4,2,GUROBI,1
9,New,4,25892.236362,25981.807371,25935.079624,25981.433393,25982.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,385.677307,386.668548,385.677307,386.677884,1,1398,300.000000,4,3,GUROBI,1
10,New,4,25864.785330,25932.648211,25899.793729,25958.278612,25965.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,343.619832,344.539408,343.619832,344.621425,1,1468,300.000000,4,3,GUROBI,1
