instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,64,7579621.830870,7579778.857808,7579621.830870,7580208.254322,7580211.331219,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,324.435091,325.187113,324.435091,325.436247,48,1172,300.000000,83,1,GUROBI,1
1,New,64,5423485.653242,5540149.275626,5432790.564093,5581375.078157,5603182.904704,5652864.329012,247.301235,248.727191,295.067432,300.001126,6073,204450,300.000000,140,1,GUROBI,1
2,New,64,5813700.346763,5841579.908995,5816268.061252,5870801.828671,5886559.953261,5890761.303204,60.875658,61.840515,82.387261,300.002836,42213,971482,300.000000,107,1,GUROBI,1
