instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,12841.689392,12848.411043,12843.809485,12850.138343,12850.650574,12850.860735,19.098816,19.306496,19.310300,19.310447,6,862,300.000000,16,7,GUROBI,1
1,New,16,12924.651876,12930.043377,12926.544186,12932.414346,12933.878407,12934.269919,28.934629,29.147454,29.155360,29.155491,8,876,300.000000,16,12,GUROBI,1
2,New,16,13091.331162,13098.052812,13094.452470,13099.551517,13099.602655,13100.718059,26.411634,26.619017,26.626794,26.626926,6,923,300.000000,16,11,GUROBI,1
3,New,16,12841.689392,12848.411043,12843.809485,12850.252682,12850.624937,12851.076289,18.967330,19.175993,19.182218,19.182352,5,868,300.000000,16,7,GUROBI,1
4,New,16,12899.369144,12914.526723,12906.519017,12916.907335,12917.159843,12917.755055,11.968224,12.115721,12.120766,12.120896,6,813,300.000000,18,3,GUROBI,1
5,New,16,12858.966704,12865.688354,12862.111338,12867.386051,12868.138047,12868.138047,19.152860,19.323694,19.333199,19.333332,8,916,300.000000,17,7,GUROBI,1
6,New,16,12957.779839,12963.722850,12959.899727,12966.047379,12966.228081,12967.166736,15.851940,15.986996,15.992079,15.992212,5,840,300.000000,16,5,GUROBI,1
7,New,16,12727.841902,12734.563553,12729.935375,12736.003138,12736.337273,12736.521260,17.150474,17.308014,17.318351,17.318482,5,853,300.000000,16,6,GUROBI,1
8,New,16,12724.484283,12730.427294,12724.889526,12733.302990,12733.354853,12733.655626,19.110684,19.327701,19.333922,19.334059,5,857,300.000000,16,7,GUROBI,1
9,New,16,12841.689392,12848.411043,12844.050894,12850.048898,12850.361239,12850.860735,28.155036,28.297104,28.301795,28.301925,5,830,300.000000,16,12,GUROBI,1
10,New,16,12924.548737,12930.733816,12924.864282,12932.771109,12932.853987,12933.935634,9.640402,9.771530,9.779500,9.779634,5,835,300.000000,16,2,GUROBI,1
