instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,197818.254988,200384.335637,199097.188785,389667.778066,405935.180000,405935.180000,6.654892,6.826030,7.404743,7.427049,488,3368,300.000000,4,21,GUROBI,1
1,Farkas,4,194491.183762,194491.183762,194491.183762,487683.602696,503218.300000,503218.300000,0.181398,0.433276,0.810932,0.811466,166,2384,300.000000,4,21,GUROBI,1
2,Farkas,4,192122.325021,195964.839707,192865.125244,418231.349005,420869.660000,420869.660000,0.153708,0.367475,0.407796,0.408776,7,699,300.000000,4,21,GUROBI,1
3,Farkas,4,208613.280445,214338.737149,212028.690222,480204.879167,512988.926466,512988.926466,0.152191,0.357275,1.869600,1.869751,574,7058,300.000000,4,21,GUROBI,1
4,Farkas,4,191053.469429,191053.469429,191053.469429,473562.053031,484357.280000,484357.280000,0.151405,0.474415,0.876424,0.876581,125,2128,300.000000,4,21,GUROBI,1
5,Farkas,4,179134.322673,185209.788116,182722.645226,409510.214772,411241.580000,411241.580000,0.157960,0.366956,0.443499,0.444128,25,887,300.000000,4,21,GUROBI,1
6,Farkas,4,196539.515267,201199.111450,199012.730268,406591.324235,410974.060000,410974.060000,0.135792,0.298008,0.515092,0.516203,117,1079,300.000000,4,21,GUROBI,1
7,Farkas,4,200291.303531,203321.899717,202982.988343,440651.554961,440797.260000,440797.260000,0.155306,0.391778,0.393511,0.394484,1,884,300.000000,4,21,GUROBI,1
8,Farkas,4,192349.863312,192349.863312,192349.863312,475192.112374,489579.190000,489579.190000,0.154837,0.359118,0.787650,0.787807,202,2235,300.000000,4,21,GUROBI,1
9,Farkas,4,209661.461692,213922.235369,212095.144407,475703.991852,475764.060000,475764.060000,0.160412,0.358292,0.359633,0.360566,1,737,300.000000,4,21,GUROBI,1
10,Farkas,4,198061.515477,201709.615936,199708.761913,515081.384410,517100.310000,517100.310000,0.140665,0.334443,0.353153,0.353289,7,680,300.000000,4,21,GUROBI,1
