instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,12841.689392,12848.411043,12843.809485,12850.138343,12850.650574,12850.860735,19.157523,19.335144,19.338809,19.338938,6,862,300.000000,16,7,GUROBI,1
1,Farkas,16,12801.449210,12809.467587,12803.659166,12811.705667,12812.783413,12813.654959,0.606916,0.818623,0.827122,0.827271,10,961,300.000000,16,7,GUROBI,1
2,Farkas,16,12832.998024,12838.752569,12835.127754,12841.989550,12845.869226,12845.869226,0.674535,0.839721,0.860893,0.886312,30,1008,300.000000,16,7,GUROBI,1
3,Farkas,16,12839.839341,12846.521651,12841.959434,12849.444108,12849.667132,12850.068485,0.564780,0.704119,0.708227,0.708362,5,849,300.000000,16,7,GUROBI,1
4,Farkas,16,12843.333371,12849.571817,12845.418686,12854.052054,12854.126929,12855.180948,0.582867,0.767546,0.777718,0.777849,6,892,300.000000,16,7,GUROBI,1
5,Farkas,16,12808.341830,12814.819095,12810.427145,12816.440999,12816.608006,12816.608006,0.608929,0.782473,0.785075,0.785206,2,870,300.000000,16,7,GUROBI,1
6,Farkas,16,12816.458884,12822.691881,12818.544200,12825.772769,12826.449849,12827.593667,0.585168,0.740608,0.769118,0.769280,18,956,300.000000,16,7,GUROBI,1
7,Farkas,16,12833.385921,12839.560186,12835.542715,12842.508382,12842.840203,12843.009148,0.570231,0.749883,0.757541,0.757672,6,866,300.000000,16,7,GUROBI,1
8,Farkas,16,12799.965559,12805.131675,12802.050874,12811.894484,12812.053953,12812.793494,0.640460,0.871054,0.874181,0.875752,4,1087,300.000000,16,7,GUROBI,1
9,Farkas,16,12849.226215,12855.323139,12851.367264,12856.541627,12857.633858,12858.076661,0.607864,0.767459,0.779649,0.779782,9,919,300.000000,16,7,GUROBI,1
10,Farkas,16,12831.910668,12837.972935,12834.365596,12838.224903,12838.461866,12839.090379,0.584349,0.725132,0.737936,0.738067,9,878,300.000000,16,7,GUROBI,1
