instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,291.089439,293.428211,293.248853,301.262537,307.000000,307.000000,4.062988,4.147869,4.196769,4.196864,45,379,300.000000,16,6,GUROBI,1
1,Old,16,290.418208,293.030247,292.780700,301.757467,306.000000,306.000000,1.314771,1.409186,2.264469,2.264561,917,4860,300.000000,16,5,GUROBI,1
2,Old,16,290.380801,292.483867,292.483867,303.106165,306.000000,306.000000,1.169213,1.286210,1.348123,1.348435,99,645,300.000000,16,5,GUROBI,1
3,Old,16,291.369283,293.509223,293.509223,303.214254,307.000000,307.000000,2.989610,3.126968,3.147161,3.147252,27,392,300.000000,16,6,GUROBI,1
4,Old,16,291.089439,293.428211,291.634991,302.197257,307.000000,307.000000,1.332056,1.423851,1.477549,1.477641,104,745,300.000000,16,6,GUROBI,1
5,Old,16,290.233206,292.245157,292.245157,301.981379,306.000000,306.000000,2.627575,2.722049,2.899277,2.899686,326,1125,300.000000,16,6,GUROBI,1
6,Old,16,291.035556,292.800787,291.346956,303.692176,307.000000,307.000000,1.446216,1.568923,1.737431,1.737531,284,958,300.000000,16,1,GUROBI,1
7,Old,16,290.371736,292.224747,290.545498,304.533527,306.000000,306.000000,1.266215,1.449320,1.488832,1.488923,66,598,300.000000,16,3,GUROBI,1
8,Old,16,289.374109,292.207847,291.254927,302.044057,306.000000,306.000000,2.006709,2.136264,2.158155,2.158247,25,339,300.000000,16,6,GUROBI,1
9,Old,16,291.243223,293.428211,293.428211,303.022260,307.000000,307.000000,2.177110,2.272594,2.305623,2.305714,41,426,300.000000,16,6,GUROBI,1
10,Old,16,290.915618,293.428211,293.428211,304.898126,307.000000,307.000000,2.231235,2.361839,2.386743,2.387054,38,420,300.000000,16,6,GUROBI,1
