instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,25877.609268,25960.674911,25888.157190,25964.667018,25965.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,367.849936,368.851118,367.849936,368.853224,1,1451,300.000000,4,2,GUROBI,1
1,New,4,25877.609268,25960.674911,25886.284175,25964.032083,25965.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,352.402945,353.395365,352.402945,353.409535,1,1474,300.000000,7,3,GUROBI,1
2,New,4,25877.609268,25966.365567,25914.620519,25970.616802,25971.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,471.476041,472.415698,471.476041,472.477377,1,1424,300.000000,10,5,GUROBI,1
3,New,4,25877.609268,25961.049370,25896.158683,25970.308800,25972.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,422.515111,423.427972,422.515111,423.527066,1,1624,300.000000,9,4,GUROBI,1
4,New,4,25877.609268,25997.795423,25888.341172,25965.478157,25968.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,393.118997,394.093058,393.118997,394.120293,1,1546,300.000000,9,4,GUROBI,1
5,New,4,25881.491640,25975.590823,25906.423266,25971.385724,25972.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,399.959356,400.937690,399.959356,400.960268,1,1602,300.000000,9,3,GUROBI,1
6,New,4,25877.609268,25938.318508,25907.193574,25878.000000,25878.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,392.373554,393.284858,392.373554,393.374090,1,1407,300.000000,8,4,GUROBI,1
7,New,4,25877.609268,25961.049370,25899.183518,25976.268718,25977.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,383.828191,384.824471,383.828191,384.831901,1,1474,300.000000,10,3,GUROBI,1
8,New,4,25809.551611,26004.761904,25850.742083,25963.109802,25964.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,362.146465,363.095899,362.146465,363.147445,1,1579,300.000000,8,2,GUROBI,1
9,New,4,25877.609268,25938.318508,25901.106885,25968.406544,25972.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,450.755804,451.693620,450.755804,451.757650,1,1491,300.000000,10,6,GUROBI,1
