instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,64,-74325169.345138,-74325169.345138,-74325169.345138,-74161764.663304,-73903698.973149,-73898856.000000,0.002755,0.176306,57.340852,57.341001,25958,466986,300.000000,0,0,GUROBI,1
1,None,64,-74325168.785621,-74325168.785621,-74325168.785621,-74162290.427677,-73903550.802935,-73896165.000000,0.002789,0.201311,46.029131,53.138266,23860,402546,300.000000,0,0,GUROBI,1
2,None,64,-74325174.608834,-74325174.608834,-74325174.608834,-74144198.831718,-73904844.384017,-73897539.000000,0.002772,0.218418,63.268034,67.635249,29823,546513,300.000000,0,0,GUROBI,1
3,None,64,-74325174.345282,-74325174.345282,-74325174.345282,-74164817.950413,-73905838.101662,-73898451.000000,0.002728,0.188115,84.877758,92.540772,43287,690378,300.000000,0,0,GUROBI,1
4,None,64,-74325172.134130,-74325172.134130,-74325172.134130,-74147256.347431,-73906350.446587,-73898975.000000,0.002803,0.229518,51.834805,61.200776,27539,462437,300.000000,0,0,GUROBI,1
5,None,64,-74325174.504867,-74325174.504867,-74325174.504867,-74160611.393749,-73905397.114294,-73898958.000000,0.002735,0.177937,67.820518,67.821356,28698,459080,300.000000,0,0,GUROBI,1
6,None,64,-74325168.157849,-74325168.157849,-74325168.157849,-74163200.625133,-73903636.355613,-73897073.000000,0.002703,0.225045,59.083639,59.084363,24460,453035,300.000000,0,0,GUROBI,1
7,None,64,-74325172.345138,-74325172.345138,-74325172.345138,-74162386.491755,-73904370.264852,-73896988.000000,0.002738,0.192787,54.599723,54.694010,28577,505399,300.000000,0,0,GUROBI,1
8,None,64,-74325170.770262,-74325170.770262,-74325170.770262,-74161770.681561,-73907043.027568,-73899658.000000,0.002758,0.168993,44.548546,47.427501,23470,364751,300.000000,0,0,GUROBI,1
9,None,64,-74325171.148611,-74325171.148611,-74325171.148611,-74157770.534576,-73903699.267418,-73897677.000000,0.002728,0.204252,38.824662,38.825378,21736,316743,300.000000,0,0,GUROBI,1
10,None,64,-74325166.569622,-74325166.569622,-74325166.569622,-74160847.162935,-73903727.402904,-73897851.000000,0.002716,0.183580,63.968305,63.970226,29073,561110,300.000000,0,0,GUROBI,1
