instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,185321.356786,185722.847464,185524.812943,187626.728062,188169.969862,188182.000000,2.135811,2.400004,2.510317,2.533789,58,1810,300.000000,4,8,GUROBI,1
1,Old,4,185071.177647,185402.288978,185318.063987,187238.126668,187739.319507,187748.200000,0.440230,0.654900,0.717737,0.726537,41,1355,300.000000,4,10,GUROBI,1
2,Old,4,182917.870107,183274.527799,183131.973542,185730.307570,186065.758801,186068.100000,0.439445,0.632203,0.667798,0.681155,35,1013,300.000000,4,11,GUROBI,1
3,Old,4,184745.222408,185205.266693,185078.960636,187093.358589,187578.337927,187588.000000,0.398953,0.657145,0.710393,0.710510,26,1276,300.000000,4,5,GUROBI,1
4,Old,4,183418.587441,183715.788362,183456.122775,185831.641613,186233.259266,186235.300000,0.509100,0.681444,0.703077,0.715992,19,915,300.000000,4,16,GUROBI,1
5,Old,4,184483.748696,184598.380839,184598.380839,186893.786379,187601.300000,187601.300000,0.508431,0.736215,0.821061,0.830776,60,1723,300.000000,4,22,GUROBI,1
6,Old,4,185061.037654,185625.921259,185229.747209,187780.623875,188537.042836,188555.100000,0.539745,0.794076,0.935435,0.935531,110,2101,300.000000,4,19,GUROBI,1
7,Old,4,185555.408004,185974.878607,185810.995711,188036.525894,188427.798450,188435.200000,0.468313,0.672176,0.730619,0.738088,56,1248,300.000000,4,12,GUROBI,1
8,Old,4,185320.272929,185732.054804,185481.475530,187560.638407,188101.778606,188113.800000,0.579576,0.814421,0.906626,0.907159,61,1629,300.000000,4,23,GUROBI,1
9,Old,4,185491.344119,185869.615602,185596.744437,187850.513183,188588.482141,188605.200000,0.379763,0.608397,0.845791,0.852667,184,2809,300.000000,4,6,GUROBI,1
10,Old,4,185350.716603,185870.402542,185694.438778,187959.999671,188416.017829,188430.200000,0.667203,0.907529,1.068247,1.068343,81,1844,300.000000,4,17,GUROBI,1
