instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12841.689392,12843.774708,12843.774708,12849.956250,12850.224551,12850.860735,3.896885,4.034539,4.039111,4.039254,5,849,300.000000,4,5,GUROBI,1
1,Farkas,4,12728.677839,12730.763154,12730.763154,12737.273473,12738.081287,12739.242329,0.126152,0.310595,0.330096,0.330229,17,896,300.000000,4,5,GUROBI,1
2,Farkas,4,12852.150416,12854.235731,12854.235731,12863.693767,12863.734151,12864.527283,0.127574,0.280854,0.286018,0.286150,5,815,300.000000,4,5,GUROBI,1
3,Farkas,4,12776.763560,12776.763560,12776.763560,12783.555358,12783.650478,12783.873512,0.148926,0.330242,0.334698,0.334840,4,849,300.000000,4,5,GUROBI,1
4,Farkas,4,12849.082640,12851.167955,12851.167955,12857.182310,12858.107177,12858.187169,0.126987,0.282384,0.290916,0.291079,6,797,300.000000,4,5,GUROBI,1
5,Farkas,4,12885.609006,12887.694321,12887.694321,12895.187486,12895.283514,12896.567531,0.128974,0.272568,0.282714,0.282842,7,843,300.000000,4,5,GUROBI,1
6,Farkas,4,12429.670809,12431.756124,12431.756124,12439.562415,12439.916539,12439.916539,0.127645,0.270427,0.287144,0.287276,10,812,300.000000,4,5,GUROBI,1
7,Farkas,4,12794.923732,12797.009047,12797.009047,12805.015618,12805.049062,12806.089606,0.135931,0.279634,0.282422,0.283912,5,867,300.000000,4,5,GUROBI,1
8,Farkas,4,12819.011634,12821.096949,12821.096949,12827.072635,12827.630944,12828.139972,0.127941,0.286108,0.297274,0.297406,8,815,300.000000,4,5,GUROBI,1
9,Farkas,4,13038.178582,13038.178582,13038.178582,13046.212667,13046.668190,13047.008225,0.131806,0.304838,0.312903,0.313032,9,912,300.000000,4,5,GUROBI,1
10,Farkas,4,12692.527385,12694.648567,12694.612700,12702.496037,12702.576721,12702.759718,0.130674,0.272043,0.284165,0.284297,7,823,300.000000,4,5,GUROBI,1
