instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,55535.436388,55612.408889,55582.694090,148.000000,148.000000,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,457.460247,457.460247,457.460247,458.460649,1,2566,300.000000,4,4,GUROBI,1
1,Farkas,4,55538.720844,55615.602353,55585.019207,55687.097551,56137.000000,56137.000000,1.961433,5.938542,22.652736,24.166672,368,39574,300.000000,4,4,GUROBI,1
2,Farkas,4,55524.112154,55600.533077,55569.905111,55712.636237,56121.000000,56126.000000,1.509316,5.054347,25.060241,26.692403,311,38024,300.000000,4,4,GUROBI,1
3,Farkas,4,55529.033684,55606.966741,55572.818114,55703.414125,56115.000000,56119.000000,1.753765,6.072782,24.297409,25.275776,292,39602,300.000000,4,4,GUROBI,1
4,Farkas,4,55532.401723,55609.070595,55579.031141,55707.161420,56136.000000,56136.000000,1.577174,5.903510,9.499461,12.301742,98,14026,300.000000,4,4,GUROBI,1
5,Farkas,4,55534.184372,55610.847809,55581.497944,55707.209985,56135.000000,56135.000000,1.316266,5.592323,18.754540,19.629597,219,28200,300.000000,4,4,GUROBI,1
6,Farkas,4,55534.693213,55611.198243,55582.200387,55698.168813,56132.000000,56133.000000,1.437978,5.391131,26.744063,26.809473,375,45204,300.000000,4,4,GUROBI,1
7,Farkas,4,55548.597297,55626.433685,55594.541676,55726.365188,56151.000000,56151.000000,1.826562,5.751759,32.736622,32.875952,476,56689,300.000000,4,4,GUROBI,1
8,Farkas,4,55538.895964,55616.114390,55584.761299,55662.473791,56137.000000,56141.000000,1.597711,5.768927,11.925413,13.055693,105,16756,300.000000,4,4,GUROBI,1
9,Farkas,4,55537.308590,55616.055241,55584.988953,55677.875679,56142.000000,56142.000000,1.505142,5.685569,18.152434,18.223631,190,28514,300.000000,4,4,GUROBI,1
10,Farkas,4,55530.792860,55606.990755,55575.699372,55708.556843,56128.000000,56128.000000,1.681166,5.353705,16.734212,20.172389,246,29961,300.000000,4,4,GUROBI,1
