instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,5480.606156,5597.724281,5560.973364,7196.363450,7349.407407,7350.000000,0.655785,0.868510,1.414070,1.438292,487,7099,300.000000,4,4,GUROBI,1
1,New,4,5055.271650,5205.978111,5069.815882,6227.553215,6410.000000,6410.000000,0.744296,0.912443,0.944692,0.953585,69,969,300.000000,4,6,GUROBI,1
2,New,4,5652.933578,5772.767929,5772.767929,7249.997891,7351.333333,7351.333333,0.484139,0.584790,0.666526,0.666609,108,1260,300.000000,4,2,GUROBI,1
3,New,4,5637.461304,5922.961284,5888.224720,7080.001317,7119.916667,7119.916667,0.592796,0.703447,0.715351,0.715704,17,528,300.000000,5,5,GUROBI,1
4,New,4,5145.339069,5362.844931,5206.679336,6710.400257,6809.660396,6810.000000,2.834622,2.946755,2.956207,2.966100,23,525,300.000000,4,32,GUROBI,1
5,New,4,5171.096382,5469.775356,5431.972061,6842.806714,6891.000000,6891.000000,3.968099,4.093564,4.150165,4.151163,57,856,300.000000,4,41,GUROBI,1
6,New,4,5585.264278,5742.832223,5670.564458,7162.604027,7222.000000,7222.000000,0.803396,0.944236,1.009942,1.054602,87,1441,300.000000,4,6,GUROBI,1
7,New,4,5467.109760,5593.451227,5580.790640,7208.241020,7283.500000,7283.500000,4.293340,4.498504,4.611290,4.623481,112,1941,300.000000,4,44,GUROBI,1
8,New,4,5024.263852,5270.969671,5254.471515,6392.838537,6467.166667,6467.166667,2.517361,2.647349,2.677184,2.685764,53,808,300.000000,4,30,GUROBI,1
9,New,4,5416.737473,5513.687322,5464.645434,7134.454848,7258.698739,7259.333333,0.819884,1.022231,1.107530,1.174938,119,2376,300.000000,4,6,GUROBI,1
10,New,4,5441.916681,5632.587423,5574.047752,7136.812638,7231.198689,7231.750000,0.684562,0.794020,0.934638,1.000341,234,2477,300.000000,4,5,GUROBI,1
