instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,25490184.451460,25519142.427242,25504862.052960,25766240.929005,25777344.086099,25779856.368613,18.382472,18.812378,19.089507,19.114027,165,1939,300.000000,27,6,GUROBI,1
1,New,16,25490167.354023,25519134.937335,25504851.465696,25768756.465804,25777700.234632,25779925.913853,18.337405,18.764386,19.073586,19.073773,162,1948,300.000000,27,6,GUROBI,1
2,New,16,25494048.268599,25522939.003638,25508704.776924,25769323.826228,25781128.574384,25783678.069779,18.368600,18.795689,19.912949,19.951168,903,7760,300.000000,27,6,GUROBI,1
3,New,16,25489541.753136,25518509.186635,25504221.788894,25768244.865740,25776859.733795,25779402.763358,18.369672,18.788103,19.041120,19.072202,176,2399,300.000000,27,6,GUROBI,1
4,New,16,25488243.760845,25517151.752818,25502950.357217,25768253.631261,25775356.889520,25777921.408604,18.344134,18.784938,19.078244,19.114493,166,2063,300.000000,27,6,GUROBI,1
5,New,16,25490653.838379,25519628.678537,25505376.975909,25771106.115986,25778489.526193,25780416.838475,18.371686,18.804001,18.983654,19.028659,111,1616,300.000000,27,6,GUROBI,1
6,New,16,25491184.650180,25520181.599365,25505884.866092,25767599.323216,25778761.329007,25781243.263682,18.383183,18.816698,19.164489,19.164668,215,2389,300.000000,27,6,GUROBI,1
7,New,16,25488470.656461,25517451.725519,25503159.761919,25768920.084120,25775978.715066,25778165.054198,18.338053,18.772779,19.004607,19.008817,148,1622,300.000000,27,6,GUROBI,1
8,New,16,25488698.190397,25517688.613380,25503371.971205,25766371.432598,25775932.495541,25778495.827810,18.411254,18.842246,19.177549,19.180005,194,2108,300.000000,27,6,GUROBI,1
9,New,16,25488149.016469,25517106.117898,25502837.902903,25764138.835711,25775428.373901,25777837.855009,18.408246,18.827555,19.145071,19.220304,228,2434,300.000000,27,6,GUROBI,1
10,New,16,25490328.984510,25519279.071108,25505006.291433,25768382.185237,25777587.386777,25779981.761997,18.368336,18.825842,19.109364,19.122852,173,2003,300.000000,27,6,GUROBI,1
