instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,4,511.617840,511.617840,511.617840,567.459589,568.100700,10000000000000000159028911097599180468360808563945281389781327557747838772170381060813469985856815104.000000,0.001128,0.014289,0.001128,0.014628,1,44,300.000000,0,0,GUROBI,1
1,None,4,525.835148,525.835148,525.835148,567.510988,568.100700,568.100700,0.000960,0.011655,0.011853,0.012106,1,45,300.000000,0,0,GUROBI,1
2,None,4,506.498562,506.498562,506.498562,566.587371,568.100700,568.100700,0.000795,0.013707,0.013924,0.014147,1,45,300.000000,0,0,GUROBI,1
3,None,4,533.409017,533.409017,533.409017,587.233049,587.874160,587.874160,0.000969,0.012157,0.012365,0.012600,1,46,300.000000,0,0,GUROBI,1
4,None,4,512.922387,512.922387,512.922387,580.302430,580.579375,580.579375,0.000977,0.022211,0.022451,0.022667,1,51,300.000000,0,0,GUROBI,1
5,None,4,509.457325,509.457325,509.457325,574.009978,584.454270,584.454270,0.000973,0.055017,0.058890,0.058950,24,168,300.000000,0,0,GUROBI,1
6,None,4,521.653412,521.653412,521.653412,574.566350,574.566350,574.566350,0.000974,0.007979,0.008644,0.009065,1,35,300.000000,0,0,GUROBI,1
7,None,4,512.012793,512.012793,512.012793,567.641525,568.100700,568.100700,0.000660,0.011436,0.011805,0.012125,1,51,300.000000,0,0,GUROBI,1
8,None,4,524.218255,524.218255,524.218255,575.088421,575.120480,575.120480,0.000764,0.016964,0.017187,0.017443,1,50,300.000000,0,0,GUROBI,1
9,None,4,517.623283,517.623283,517.623283,568.100700,568.100700,568.100700,0.000951,0.006840,0.007306,0.007607,1,37,300.000000,0,0,GUROBI,1
10,None,4,528.790826,528.790826,528.790826,581.586130,581.586130,581.586130,0.000961,0.008371,0.009006,0.009398,1,37,300.000000,0,0,GUROBI,1
