instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,16,25490184.451460,25519142.427242,25504862.052960,25766240.929005,25777344.086099,25779856.368613,18.175671,18.596262,18.873176,18.897689,165,1939,300.000000,27,6,GUROBI,1
1,Farkas,16,25490167.354023,25519134.937335,25504851.465696,25768756.465804,25777700.234632,25779925.913853,1.211495,1.673434,1.983033,1.983219,162,1948,300.000000,27,6,GUROBI,1
2,Farkas,16,25494048.268599,25522939.003638,25508704.776924,25769323.826228,25781128.574384,25783678.069779,1.208585,1.642935,2.749324,2.787576,903,7760,300.000000,27,6,GUROBI,1
3,Farkas,16,25489541.753136,25518509.186635,25504221.788894,25768244.865740,25776859.733795,25779402.763358,1.198828,1.623188,1.877094,1.908223,176,2399,300.000000,27,6,GUROBI,1
4,Farkas,16,25488243.760845,25517151.752818,25502950.357217,25768253.631261,25775356.889520,25777921.408604,1.201672,1.630415,1.923974,1.960267,166,2063,300.000000,27,6,GUROBI,1
5,Farkas,16,25490653.838379,25519628.678537,25505376.975909,25771106.115986,25778489.526193,25780416.838475,1.205668,1.643626,1.822138,1.866999,111,1616,300.000000,27,6,GUROBI,1
6,Farkas,16,25491184.650180,25520181.599365,25505884.866092,25767599.323216,25778761.329007,25781243.263682,1.210714,1.649281,2.017499,2.017681,215,2389,300.000000,27,6,GUROBI,1
7,Farkas,16,25488470.656461,25517451.725519,25503159.761919,25768920.084120,25775978.715066,25778165.054198,1.195225,1.622377,1.853189,1.857369,148,1622,300.000000,27,6,GUROBI,1
8,Farkas,16,25488698.190397,25517688.613380,25503371.971205,25766371.432598,25775932.495541,25778495.827810,1.210492,1.645760,1.981382,1.983873,194,2108,300.000000,27,6,GUROBI,1
9,Farkas,16,25488149.016469,25517106.117898,25502837.902903,25764138.835711,25775428.373901,25777837.855009,1.191501,1.603555,1.921257,1.996290,228,2434,300.000000,27,6,GUROBI,1
10,Farkas,16,25490328.984510,25519279.071108,25505006.291433,25768382.185237,25777587.386777,25779981.761997,1.196476,1.667352,1.951574,1.965106,173,2003,300.000000,27,6,GUROBI,1
