instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,-2451537.325024,-2451537.325024,-2451537.325024,-2451467.097651,-2451430.278972,-2451279.000000,0.015904,1.116404,17.793750,17.796063,4487,14269,300.000000,0,0,GUROBI,1
1,None,16,-2451549.616183,-2451549.616183,-2451549.616183,-2451475.278341,-2451445.513358,-2451353.000000,0.015877,1.157064,42.739218,42.742606,4405,24549,300.000000,0,0,GUROBI,1
2,None,16,-2451559.926047,-2451559.926047,-2451559.926047,-2451487.408822,-2451456.567458,-2451369.000000,0.016140,1.147839,38.595549,38.599826,6968,24527,300.000000,0,0,GUROBI,1
3,None,16,-2451536.077856,-2451536.077856,-2451536.077856,-2451468.070347,-2451432.904226,-2451328.000000,0.015998,1.142901,35.975638,35.984094,5327,67902,300.000000,0,0,GUROBI,1
4,None,16,-2451559.597302,-2451559.597302,-2451559.597302,-2451488.776030,-2451455.530653,-2451368.000000,0.016113,1.111862,18.548491,18.552455,4993,16169,300.000000,0,0,GUROBI,1
5,None,16,-2451538.931767,-2451538.931767,-2451538.931767,-2451472.284246,-2451433.000000,-2451200.000000,0.015976,1.086153,16.672208,16.674104,4194,10330,300.000000,0,0,GUROBI,1
6,None,16,-2451485.084538,-2451485.084538,-2451485.084538,-2451416.514286,-2451380.969382,-2451268.000000,0.016167,1.132164,36.130731,36.140321,6035,77512,300.000000,0,0,GUROBI,1
7,None,16,-2451540.325024,-2451540.325024,-2451540.325024,-2451470.097651,-2451437.030278,-2451256.000000,0.015999,1.107913,103.847737,103.863463,10177,241006,300.000000,0,0,GUROBI,1
8,None,16,-2451530.470604,-2451530.470604,-2451530.470604,-2451460.514926,-2451427.030278,-2451319.000000,0.016020,1.161766,33.942769,33.951803,5347,66561,300.000000,0,0,GUROBI,1
9,None,16,-2451529.325024,-2451529.325024,-2451529.325024,-2451459.800975,-2451424.539346,-2451339.000000,0.016055,1.154810,7.889776,7.891975,1966,9031,300.000000,0,0,GUROBI,1
10,None,16,-2451584.179445,-2451584.179445,-2451584.179445,-2451513.460299,-2451481.678285,-2451327.000000,0.015961,1.126737,16.194717,16.196786,3809,9933,300.000000,0,0,GUROBI,1
