instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,None,16,-74325169.345138,-74325169.345138,-74325169.345138,-74161764.663304,-73903698.973149,-73898856.000000,0.002799,0.178155,57.597896,57.598044,25958,466986,300.000000,0,0,GUROBI,1
1,None,16,-282194589.960032,-282194589.960032,-282194589.960032,-275713025.704861,-274629155.935809,-274601794.000000,0.002906,0.240016,35.621347,35.841960,13016,373307,300.000000,0,0,GUROBI,1
2,None,16,-126100929.788656,-126100929.788656,-126100929.788656,-120157441.474222,-119747516.000372,-119735628.000000,0.002813,0.247024,38.895884,40.080239,14152,427577,300.000000,0,0,GUROBI,1
3,None,16,-495137773.810224,-495137773.810224,-495137773.810224,-483732868.615747,-482000039.116648,-481951945.000000,0.002881,0.221583,130.561926,152.063451,33553,1200291,300.000000,0,0,GUROBI,1
4,None,16,-196837778.750355,-196837778.750355,-196837778.750355,-194002595.023004,-193359746.168907,-193340466.000000,0.002930,0.212551,69.558452,70.568268,19452,610311,300.000000,0,0,GUROBI,1
5,None,16,-115502461.413430,-115502461.413430,-115502461.413430,-114667042.659801,-114190383.636774,-114178983.000000,0.002821,0.228035,149.427256,171.963513,44964,1807882,300.000000,0,0,GUROBI,1
6,None,16,-477296221.458952,-477296221.458952,-477296221.458952,-468597154.071047,-467585994.620069,-467539277.000000,0.002945,0.215951,76.958794,79.518665,18310,667136,300.000000,0,0,GUROBI,1
7,None,16,-271934154.979744,-271934154.979744,-271934154.979744,-266523944.784083,-265900900.529913,-265874326.000000,0.002866,0.154189,151.008206,155.581039,42726,1513796,300.000000,0,0,GUROBI,1
8,None,16,-423926277.502412,-423926277.502412,-423926277.502412,-415045918.898551,-413838759.779505,-413803744.000000,0.002997,0.255545,79.681470,79.682603,18344,704856,300.000000,0,0,GUROBI,1
9,None,16,-277462749.454649,-277462749.454649,-277462749.454649,-259197909.906131,-258730810.061761,-258704952.000000,0.002883,0.172275,40.728889,43.621746,16199,480589,300.000000,0,0,GUROBI,1
10,None,16,-451310246.863776,-451310246.863776,-451310246.863776,-440118936.102365,-438839530.658853,-438795729.000000,0.002934,0.169053,66.930634,74.209366,16115,641889,300.000000,0,0,GUROBI,1
