instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,mipSolver,providePrimalBound
0,New,4,12907.779167,13557.342500,13453.620591,15409.731309,16029.692681,16029.692681,7.563238,7.975180,8.156813,8.239297,79,4395,300.000000,4,10,GUROBI,1
1,New,4,12907.779167,13557.342500,13426.788989,15534.928340,16029.692681,16029.692681,12.878789,13.181306,13.272793,13.314149,46,2553,300.000000,6,10,GUROBI,1
2,New,4,12907.779167,13438.908333,13269.661873,15352.861176,15855.872681,15855.872681,7.479288,7.809714,7.987629,7.987804,65,3294,300.000000,4,10,GUROBI,1
3,New,4,12907.779167,13557.342500,13534.376842,15234.757380,16033.092681,16033.092681,7.868714,8.128183,8.281866,8.337965,74,3373,300.000000,5,10,GUROBI,1
4,New,4,12907.779167,13557.342500,13314.953744,15627.905844,16029.692681,16029.692681,7.965985,8.528755,8.668553,8.683272,36,3788,300.000000,6,10,GUROBI,1
5,New,4,12940.070833,13589.634167,13376.612349,15804.733006,16029.692681,16029.692681,8.160421,8.755490,8.827422,8.827595,21,2833,300.000000,6,10,GUROBI,1
6,New,4,12907.779167,13557.342500,13322.421120,15602.369884,16029.692681,16029.692681,7.124916,7.625268,7.746200,7.772118,53,3292,300.000000,5,10,GUROBI,1
7,New,4,12907.779167,13557.342500,13366.179717,15584.226390,16097.811181,16097.811181,8.281409,8.750216,8.991361,9.006800,86,4312,300.000000,5,10,GUROBI,1
8,New,4,12936.670833,13471.100000,13323.997856,15651.526262,16097.811181,16097.811181,8.581078,9.086492,9.199846,9.200018,52,2748,300.000000,7,10,GUROBI,1
9,New,4,13011.313333,13660.876667,13334.892475,15651.309565,16219.732681,16219.732681,7.676615,8.033781,8.156668,8.173887,44,2930,300.000000,6,10,GUROBI,1
10,New,4,12907.779167,13557.342500,13545.039327,15733.733962,16029.692681,16029.692681,8.125562,8.666652,8.717409,8.737079,20,2759,300.000000,5,10,GUROBI,1
